
Intensity StdDev Ch=24 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
214.98,,Surface,24,Image 1,1,0,
78.9467,,Surface,24,Image 1,1,1,
199.87,,Surface,24,Image 1,1,2,
635.435,,Surface,24,Image 1,1,3,
116.803,,Surface,24,Image 1,1,4,
101.335,,Surface,24,Image 1,1,5,
117.254,,Surface,24,Image 1,1,6,
122.38,,Surface,24,Image 1,1,7,
203.429,,Surface,24,Image 1,1,8,
222.688,,Surface,24,Image 1,1,9,
233.495,,Surface,24,Image 1,1,10,
192.275,,Surface,24,Image 1,1,11,
94.1132,,Surface,24,Image 1,1,12,
168.192,,Surface,24,Image 1,1,13,
456.234,,Surface,24,Image 1,1,14,
276.254,,Surface,24,Image 1,1,15,
