
Intensity Sum of Square Ch=5 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
112108,,Surface,5,Image 1,1,0,
2.48725e+06,,Surface,5,Image 1,1,1,
8.56277e+06,,Surface,5,Image 1,1,2,
5.79076e+08,,Surface,5,Image 1,1,3,
1.05508e+07,,Surface,5,Image 1,1,4,
5.6968e+06,,Surface,5,Image 1,1,5,
1.16197e+07,,Surface,5,Image 1,1,6,
2.58269e+06,,Surface,5,Image 1,1,7,
2.88163e+08,,Surface,5,Image 1,1,8,
1.96376e+06,,Surface,5,Image 1,1,9,
7.93888e+06,,Surface,5,Image 1,1,10,
3.56876e+07,,Surface,5,Image 1,1,11,
4.22874e+09,,Surface,5,Image 1,1,12,
8.41134e+06,,Surface,5,Image 1,1,13,
5.13422e+06,,Surface,5,Image 1,1,14,
1.55817e+07,,Surface,5,Image 1,1,15,
