
Intensity Mean Ch=18 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.280303,,Surface,18,Image 1,1,0,
1.95714,,Surface,18,Image 1,1,1,
156.153,,Surface,18,Image 1,1,2,
1.19653,,Surface,18,Image 1,1,3,
467.265,,Surface,18,Image 1,1,4,
24.3885,,Surface,18,Image 1,1,5,
35.2541,,Surface,18,Image 1,1,6,
24.3837,,Surface,18,Image 1,1,7,
158.407,,Surface,18,Image 1,1,8,
1.5746,,Surface,18,Image 1,1,9,
1486.67,,Surface,18,Image 1,1,10,
446.998,,Surface,18,Image 1,1,11,
68.6307,,Surface,18,Image 1,1,12,
207.735,,Surface,18,Image 1,1,13,
69.5393,,Surface,18,Image 1,1,14,
6.57563,,Surface,18,Image 1,1,15,
