
Intensity StdDev Ch=20 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
87.1512,,Surface,20,Image 1,1,0,
56.0233,,Surface,20,Image 1,1,1,
112.519,,Surface,20,Image 1,1,2,
62.2878,,Surface,20,Image 1,1,3,
34.4672,,Surface,20,Image 1,1,4,
83.6174,,Surface,20,Image 1,1,5,
59.7347,,Surface,20,Image 1,1,6,
77.9621,,Surface,20,Image 1,1,7,
55.6561,,Surface,20,Image 1,1,8,
129.794,,Surface,20,Image 1,1,9,
196.918,,Surface,20,Image 1,1,10,
114.738,,Surface,20,Image 1,1,11,
33.5893,,Surface,20,Image 1,1,12,
123.731,,Surface,20,Image 1,1,13,
166.144,,Surface,20,Image 1,1,14,
130.146,,Surface,20,Image 1,1,15,
