
Intensity StdDev Ch=11 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
578.256,,Surface,11,Image 1,1,0,
466.567,,Surface,11,Image 1,1,1,
364.98,,Surface,11,Image 1,1,2,
12.1703,,Surface,11,Image 1,1,3,
694.908,,Surface,11,Image 1,1,4,
330.906,,Surface,11,Image 1,1,5,
416.905,,Surface,11,Image 1,1,6,
572.666,,Surface,11,Image 1,1,7,
109.658,,Surface,11,Image 1,1,8,
351.236,,Surface,11,Image 1,1,9,
534.729,,Surface,11,Image 1,1,10,
235.505,,Surface,11,Image 1,1,11,
378.68,,Surface,11,Image 1,1,12,
621.324,,Surface,11,Image 1,1,13,
432.98,,Surface,11,Image 1,1,14,
492.071,,Surface,11,Image 1,1,15,
