
Intensity Mean Ch=29 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
14.7917,,Surface,29,Image 1,1,0,
43.0607,,Surface,29,Image 1,1,1,
30.3027,,Surface,29,Image 1,1,2,
2105.03,,Surface,29,Image 1,1,3,
26.5731,,Surface,29,Image 1,1,4,
51.9033,,Surface,29,Image 1,1,5,
46.0745,,Surface,29,Image 1,1,6,
35.1829,,Surface,29,Image 1,1,7,
2262.64,,Surface,29,Image 1,1,8,
64.7782,,Surface,29,Image 1,1,9,
20.5364,,Surface,29,Image 1,1,10,
1155.41,,Surface,29,Image 1,1,11,
112.716,,Surface,29,Image 1,1,12,
26.9484,,Surface,29,Image 1,1,13,
25.9891,,Surface,29,Image 1,1,14,
47.5437,,Surface,29,Image 1,1,15,
