
Intensity StdDev Ch=34 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
0,,Surface,34,Image 1,1,0,
1.12631,,Surface,34,Image 1,1,1,
3.23431,,Surface,34,Image 1,1,2,
81.2136,,Surface,34,Image 1,1,3,
4.18769,,Surface,34,Image 1,1,4,
3.31075,,Surface,34,Image 1,1,5,
0.734047,,Surface,34,Image 1,1,6,
6.84687,,Surface,34,Image 1,1,7,
42.7589,,Surface,34,Image 1,1,8,
49.6556,,Surface,34,Image 1,1,9,
13.8616,,Surface,34,Image 1,1,10,
13.9986,,Surface,34,Image 1,1,11,
6.09038,,Surface,34,Image 1,1,12,
0.761923,,Surface,34,Image 1,1,13,
8.14178,,Surface,34,Image 1,1,14,
3.59779,,Surface,34,Image 1,1,15,
