
Intensity Sum Ch=15 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
41391,,Surface,15,Image 1,1,0,
109961,,Surface,15,Image 1,1,1,
1.18715e+06,,Surface,15,Image 1,1,2,
108,,Surface,15,Image 1,1,3,
760315,,Surface,15,Image 1,1,4,
120526,,Surface,15,Image 1,1,5,
402973,,Surface,15,Image 1,1,6,
173585,,Surface,15,Image 1,1,7,
0,,Surface,15,Image 1,1,8,
11516,,Surface,15,Image 1,1,9,
320247,,Surface,15,Image 1,1,10,
1597,,Surface,15,Image 1,1,11,
3.30981e+06,,Surface,15,Image 1,1,12,
296848,,Surface,15,Image 1,1,13,
106906,,Surface,15,Image 1,1,14,
221257,,Surface,15,Image 1,1,15,
