
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
345.418,,Surface,1,Image 1,1,0,
346.103,,Surface,1,Image 1,1,1,
336.831,,Surface,1,Image 1,1,2,
1870.71,,Surface,1,Image 1,1,3,
347.795,,Surface,1,Image 1,1,4,
304.619,,Surface,1,Image 1,1,5,
339.034,,Surface,1,Image 1,1,6,
367.633,,Surface,1,Image 1,1,7,
1086.91,,Surface,1,Image 1,1,8,
405.679,,Surface,1,Image 1,1,9,
314.795,,Surface,1,Image 1,1,10,
550.067,,Surface,1,Image 1,1,11,
1187.91,,Surface,1,Image 1,1,12,
342.961,,Surface,1,Image 1,1,13,
337.681,,Surface,1,Image 1,1,14,
385.309,,Surface,1,Image 1,1,15,
