
Intensity Sum Ch=22 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9075,,Surface,22,Image 1,1,0,
1047,,Surface,22,Image 1,1,1,
33185,,Surface,22,Image 1,1,2,
708342,,Surface,22,Image 1,1,3,
9475,,Surface,22,Image 1,1,4,
171514,,Surface,22,Image 1,1,5,
15646,,Surface,22,Image 1,1,6,
62187,,Surface,22,Image 1,1,7,
763597,,Surface,22,Image 1,1,8,
204790,,Surface,22,Image 1,1,9,
299863,,Surface,22,Image 1,1,10,
328893,,Surface,22,Image 1,1,11,
1.23101e+06,,Surface,22,Image 1,1,12,
749,,Surface,22,Image 1,1,13,
153459,,Surface,22,Image 1,1,14,
4700,,Surface,22,Image 1,1,15,
