
Intensity Mean Ch=14 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
11.7841,,Surface,14,Image 1,1,0,
106.236,,Surface,14,Image 1,1,1,
29.8027,,Surface,14,Image 1,1,2,
0.0606936,,Surface,14,Image 1,1,3,
446.31,,Surface,14,Image 1,1,4,
9.04992,,Surface,14,Image 1,1,5,
258.458,,Surface,14,Image 1,1,6,
163.426,,Surface,14,Image 1,1,7,
0,,Surface,14,Image 1,1,8,
18.8952,,Surface,14,Image 1,1,9,
92.5066,,Surface,14,Image 1,1,10,
0,,Surface,14,Image 1,1,11,
5.69733,,Surface,14,Image 1,1,12,
63.7422,,Surface,14,Image 1,1,13,
0,,Surface,14,Image 1,1,14,
17.4168,,Surface,14,Image 1,1,15,
