
Intensity Sum Ch=21 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2998,,Surface,21,Image 1,1,0,
4977,,Surface,21,Image 1,1,1,
17207,,Surface,21,Image 1,1,2,
320169,,Surface,21,Image 1,1,3,
33748,,Surface,21,Image 1,1,4,
14828,,Surface,21,Image 1,1,5,
30636,,Surface,21,Image 1,1,6,
10684,,Surface,21,Image 1,1,7,
208072,,Surface,21,Image 1,1,8,
8232,,Surface,21,Image 1,1,9,
17556,,Surface,21,Image 1,1,10,
75391,,Surface,21,Image 1,1,11,
4.74798e+06,,Surface,21,Image 1,1,12,
13624,,Surface,21,Image 1,1,13,
21894,,Surface,21,Image 1,1,14,
28468,,Surface,21,Image 1,1,15,
