
Intensity Mean Ch=35 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.0113636,,Surface,35,Image 1,1,0,
1.45,,Surface,35,Image 1,1,1,
0.494451,,Surface,35,Image 1,1,2,
51.2225,,Surface,35,Image 1,1,3,
14.2553,,Surface,35,Image 1,1,4,
3.11544,,Surface,35,Image 1,1,5,
42.287,,Surface,35,Image 1,1,6,
5.02309,,Surface,35,Image 1,1,7,
19.4133,,Surface,35,Image 1,1,8,
22.9819,,Surface,35,Image 1,1,9,
3.7202,,Surface,35,Image 1,1,10,
12.141,,Surface,35,Image 1,1,11,
15.83,,Surface,35,Image 1,1,12,
4.83408,,Surface,35,Image 1,1,13,
55.69,,Surface,35,Image 1,1,14,
143.965,,Surface,35,Image 1,1,15,
