
Intensity StdDev Ch=33 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
89.2364,,Surface,33,Image 1,1,0,
37.7025,,Surface,33,Image 1,1,1,
90.2614,,Surface,33,Image 1,1,2,
877.213,,Surface,33,Image 1,1,3,
144.306,,Surface,33,Image 1,1,4,
112.934,,Surface,33,Image 1,1,5,
161.376,,Surface,33,Image 1,1,6,
72.012,,Surface,33,Image 1,1,7,
361.954,,Surface,33,Image 1,1,8,
171.924,,Surface,33,Image 1,1,9,
26.886,,Surface,33,Image 1,1,10,
538.975,,Surface,33,Image 1,1,11,
639.08,,Surface,33,Image 1,1,12,
71.4617,,Surface,33,Image 1,1,13,
61.3018,,Surface,33,Image 1,1,14,
123.914,,Surface,33,Image 1,1,15,
