
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.77273,,Surface,5,Image 1,1,0,
28.1464,,Surface,5,Image 1,1,1,
16.5154,,Surface,5,Image 1,1,2,
316.038,,Surface,5,Image 1,1,3,
38.5612,,Surface,5,Image 1,1,4,
27.5289,,Surface,5,Image 1,1,5,
37.3516,,Surface,5,Image 1,1,6,
16.1918,,Surface,5,Image 1,1,7,
114.494,,Surface,5,Image 1,1,8,
13.119,,Surface,5,Image 1,1,9,
37.3825,,Surface,5,Image 1,1,10,
49.2669,,Surface,5,Image 1,1,11,
196.978,,Surface,5,Image 1,1,12,
40.0538,,Surface,5,Image 1,1,13,
27.5349,,Surface,5,Image 1,1,14,
36.2924,,Surface,5,Image 1,1,15,
