
Intensity StdDev Ch=36 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
164.239,,Surface,36,Image 1,1,0,
407.603,,Surface,36,Image 1,1,1,
41.1468,,Surface,36,Image 1,1,2,
111.437,,Surface,36,Image 1,1,3,
125.781,,Surface,36,Image 1,1,4,
35.3102,,Surface,36,Image 1,1,5,
139.291,,Surface,36,Image 1,1,6,
1.48358,,Surface,36,Image 1,1,7,
145.634,,Surface,36,Image 1,1,8,
572.555,,Surface,36,Image 1,1,9,
70.2045,,Surface,36,Image 1,1,10,
270.849,,Surface,36,Image 1,1,11,
56.0342,,Surface,36,Image 1,1,12,
267.181,,Surface,36,Image 1,1,13,
317.217,,Surface,36,Image 1,1,14,
109.86,,Surface,36,Image 1,1,15,
