
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
308627,,Surface,4,Image 1,1,0,
350790,,Surface,4,Image 1,1,1,
1.76469e+06,,Surface,4,Image 1,1,2,
669008,,Surface,4,Image 1,1,3,
817319,,Surface,4,Image 1,1,4,
775966,,Surface,4,Image 1,1,5,
1.33824e+06,,Surface,4,Image 1,1,6,
570067,,Surface,4,Image 1,1,7,
1.16956e+06,,Surface,4,Image 1,1,8,
1.08064e+06,,Surface,4,Image 1,1,9,
1.23901e+06,,Surface,4,Image 1,1,10,
1.92237e+06,,Surface,4,Image 1,1,11,
1.88063e+07,,Surface,4,Image 1,1,12,
655682,,Surface,4,Image 1,1,13,
536143,,Surface,4,Image 1,1,14,
1.35174e+06,,Surface,4,Image 1,1,15,
