
Intensity Mean Ch=36 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
119.576,,Surface,36,Image 1,1,0,
239.318,,Surface,36,Image 1,1,1,
9.97287,,Surface,36,Image 1,1,2,
55.4017,,Surface,36,Image 1,1,3,
43.3803,,Surface,36,Image 1,1,4,
7.66303,,Surface,36,Image 1,1,5,
38.0131,,Surface,36,Image 1,1,6,
0.110124,,Surface,36,Image 1,1,7,
53.0957,,Surface,36,Image 1,1,8,
421.738,,Surface,36,Image 1,1,9,
16.3228,,Surface,36,Image 1,1,10,
134.458,,Surface,36,Image 1,1,11,
14.1476,,Surface,36,Image 1,1,12,
83.5067,,Surface,36,Image 1,1,13,
171.871,,Surface,36,Image 1,1,14,
29.1689,,Surface,36,Image 1,1,15,
