
Intensity Mean Ch=12 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
4820.55,,Surface,12,Image 1,1,0,
5086.37,,Surface,12,Image 1,1,1,
2139.81,,Surface,12,Image 1,1,2,
29.4595,,Surface,12,Image 1,1,3,
5185.15,,Surface,12,Image 1,1,4,
2345.77,,Surface,12,Image 1,1,5,
2838.98,,Surface,12,Image 1,1,6,
3473.96,,Surface,12,Image 1,1,7,
224.758,,Surface,12,Image 1,1,8,
1764.04,,Surface,12,Image 1,1,9,
3265.21,,Surface,12,Image 1,1,10,
889.604,,Surface,12,Image 1,1,11,
1663.43,,Surface,12,Image 1,1,12,
3414.41,,Surface,12,Image 1,1,13,
2127.84,,Surface,12,Image 1,1,14,
2828.22,,Surface,12,Image 1,1,15,
