
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
209792,,Surface,1,Image 1,1,0,
303863,,Surface,1,Image 1,1,1,
1.19231e+06,,Surface,1,Image 1,1,2,
1.55551e+06,,Surface,1,Image 1,1,3,
736284,,Surface,1,Image 1,1,4,
551564,,Surface,1,Image 1,1,5,
860048,,Surface,1,Image 1,1,6,
493474,,Surface,1,Image 1,1,7,
1.90382e+06,,Surface,1,Image 1,1,8,
435755,,Surface,1,Image 1,1,9,
548876,,Surface,1,Image 1,1,10,
1.48033e+06,,Surface,1,Image 1,1,11,
1.91463e+07,,Surface,1,Image 1,1,12,
477406,,Surface,1,Image 1,1,13,
423677,,Surface,1,Image 1,1,14,
1.21514e+06,,Surface,1,Image 1,1,15,
