
Intensity Mean Ch=40 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
93.7803,,Surface,40,Image 1,1,0,
81.7321,,Surface,40,Image 1,1,1,
33.7226,,Surface,40,Image 1,1,2,
248.994,,Surface,40,Image 1,1,3,
128.628,,Surface,40,Image 1,1,4,
76.2246,,Surface,40,Image 1,1,5,
242.811,,Surface,40,Image 1,1,6,
84.357,,Surface,40,Image 1,1,7,
130.878,,Surface,40,Image 1,1,8,
194.494,,Surface,40,Image 1,1,9,
151.682,,Surface,40,Image 1,1,10,
160.08,,Surface,40,Image 1,1,11,
383.284,,Surface,40,Image 1,1,12,
260.601,,Surface,40,Image 1,1,13,
161.072,,Surface,40,Image 1,1,14,
244.795,,Surface,40,Image 1,1,15,
