
Intensity Sum Ch=12 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.27263e+06,,Surface,12,Image 1,1,0,
1.42418e+06,,Surface,12,Image 1,1,1,
3.47077e+06,,Surface,12,Image 1,1,2,
10193,,Surface,12,Image 1,1,3,
3.89923e+06,,Surface,12,Image 1,1,4,
1.50364e+06,,Surface,12,Image 1,1,5,
2.59199e+06,,Surface,12,Image 1,1,6,
1.95584e+06,,Surface,12,Image 1,1,7,
176210,,Surface,12,Image 1,1,8,
874965,,Surface,12,Image 1,1,9,
1.97218e+06,,Surface,12,Image 1,1,10,
946539,,Surface,12,Image 1,1,11,
2.35109e+07,,Surface,12,Image 1,1,12,
1.52282e+06,,Surface,12,Image 1,1,13,
974552,,Surface,12,Image 1,1,14,
3.36558e+06,,Surface,12,Image 1,1,15,
