
Intensity Mean Ch=17 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
7.62879,,Surface,17,Image 1,1,0,
6.16071,,Surface,17,Image 1,1,1,
24.4593,,Surface,17,Image 1,1,2,
1031.4,,Surface,17,Image 1,1,3,
32.5771,,Surface,17,Image 1,1,4,
23.922,,Surface,17,Image 1,1,5,
22.4195,,Surface,17,Image 1,1,6,
8.62345,,Surface,17,Image 1,1,7,
283.103,,Surface,17,Image 1,1,8,
47.9113,,Surface,17,Image 1,1,9,
16.8146,,Surface,17,Image 1,1,10,
129.934,,Surface,17,Image 1,1,11,
232.989,,Surface,17,Image 1,1,12,
24.5852,,Surface,17,Image 1,1,13,
29.9935,,Surface,17,Image 1,1,14,
21.1588,,Surface,17,Image 1,1,15,
