
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
8.35026e+07,,Surface,3,Image 1,1,0,
6.42061e+07,,Surface,3,Image 1,1,1,
6.00988e+08,,Surface,3,Image 1,1,2,
1.21422e+09,,Surface,3,Image 1,1,3,
2.30833e+08,,Surface,3,Image 1,1,4,
5.46934e+08,,Surface,3,Image 1,1,5,
2.912e+08,,Surface,3,Image 1,1,6,
3.51029e+08,,Surface,3,Image 1,1,7,
1.342e+09,,Surface,3,Image 1,1,8,
5.97711e+08,,Surface,3,Image 1,1,9,
2.77483e+08,,Surface,3,Image 1,1,10,
1.4894e+09,,Surface,3,Image 1,1,11,
3.25268e+09,,Surface,3,Image 1,1,12,
1.61058e+08,,Surface,3,Image 1,1,13,
1.55029e+08,,Surface,3,Image 1,1,14,
5.41113e+08,,Surface,3,Image 1,1,15,
