
Intensity Mean Ch=11 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
893.936,,Surface,11,Image 1,1,0,
912.786,,Surface,11,Image 1,1,1,
385.469,,Surface,11,Image 1,1,2,
1.63873,,Surface,11,Image 1,1,3,
1028.95,,Surface,11,Image 1,1,4,
405.587,,Surface,11,Image 1,1,5,
450.289,,Surface,11,Image 1,1,6,
679.517,,Surface,11,Image 1,1,7,
34.9503,,Surface,11,Image 1,1,8,
247.579,,Surface,11,Image 1,1,9,
597.584,,Surface,11,Image 1,1,10,
140.829,,Surface,11,Image 1,1,11,
284.59,,Surface,11,Image 1,1,12,
668.056,,Surface,11,Image 1,1,13,
430.721,,Surface,11,Image 1,1,14,
611.088,,Surface,11,Image 1,1,15,
