
Intensity StdDev Ch=12 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1585.81,,Surface,12,Image 1,1,0,
1217.3,,Surface,12,Image 1,1,1,
1401.81,,Surface,12,Image 1,1,2,
89.0012,,Surface,12,Image 1,1,3,
2119.78,,Surface,12,Image 1,1,4,
1161.66,,Surface,12,Image 1,1,5,
1600.81,,Surface,12,Image 1,1,6,
1926.04,,Surface,12,Image 1,1,7,
384.351,,Surface,12,Image 1,1,8,
1111.25,,Surface,12,Image 1,1,9,
2120.14,,Surface,12,Image 1,1,10,
940.952,,Surface,12,Image 1,1,11,
1336.57,,Surface,12,Image 1,1,12,
2040.79,,Surface,12,Image 1,1,13,
1174.22,,Surface,12,Image 1,1,14,
1495.15,,Surface,12,Image 1,1,15,
