
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
501,,Surface,3,Image 1,1,0,
305,,Surface,3,Image 1,1,1,
236,,Surface,3,Image 1,1,2,
315,,Surface,3,Image 1,1,3,
381,,Surface,3,Image 1,1,4,
