
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
253,,Surface,2,Image 1,1,0,
156,,Surface,2,Image 1,1,1,
344,,Surface,2,Image 1,1,2,
324,,Surface,2,Image 1,1,3,
200,,Surface,2,Image 1,1,4,
