
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
354,,Surface,1,Image 1,1,0,
339,,Surface,1,Image 1,1,1,
1221,,Surface,1,Image 1,1,2,
1118,,Surface,1,Image 1,1,3,
332,,Surface,1,Image 1,1,4,
