
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1206,,Surface,4,Image 1,1,0,
1047,,Surface,4,Image 1,1,1,
890,,Surface,4,Image 1,1,2,
544,,Surface,4,Image 1,1,3,
590,,Surface,4,Image 1,1,4,
