
Intensity Min Ch=38 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
253,,Surface,38,Image 1,1,0,
0,,Surface,38,Image 1,1,1,
0,,Surface,38,Image 1,1,2,
0,,Surface,38,Image 1,1,3,
0,,Surface,38,Image 1,1,4,
0,,Surface,38,Image 1,1,5,
