
Intensity Min Ch=15 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
324,,Surface,15,Image 1,1,0,
0,,Surface,15,Image 1,1,1,
35,,Surface,15,Image 1,1,2,
0,,Surface,15,Image 1,1,3,
29,,Surface,15,Image 1,1,4,
0,,Surface,15,Image 1,1,5,
