
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
420,,Surface,3,Image 1,1,0,
292,,Surface,3,Image 1,1,1,
373,,Surface,3,Image 1,1,2,
272,,Surface,3,Image 1,1,3,
310,,Surface,3,Image 1,1,4,
177,,Surface,3,Image 1,1,5,
