
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
451,,Surface,1,Image 1,1,0,
331,,Surface,1,Image 1,1,1,
344,,Surface,1,Image 1,1,2,
610,,Surface,1,Image 1,1,3,
299,,Surface,1,Image 1,1,4,
176,,Surface,1,Image 1,1,5,
