
Intensity Min Ch=42 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
451,,Surface,42,Image 1,1,0,
331,,Surface,42,Image 1,1,1,
344,,Surface,42,Image 1,1,2,
610,,Surface,42,Image 1,1,3,
299,,Surface,42,Image 1,1,4,
176,,Surface,42,Image 1,1,5,
