
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1528,,Surface,4,Image 1,1,0,
760,,Surface,4,Image 1,1,1,
586,,Surface,4,Image 1,1,2,
1068,,Surface,4,Image 1,1,3,
618,,Surface,4,Image 1,1,4,
661,,Surface,4,Image 1,1,5,
