
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
33,,Surface,2,Image 1,1,0,
70,,Surface,2,Image 1,1,1,
90,,Surface,2,Image 1,1,2,
1,,Surface,2,Image 1,1,3,
113,,Surface,2,Image 1,1,4,
287,,Surface,2,Image 1,1,5,
87,,Surface,2,Image 1,1,6,
135,,Surface,2,Image 1,1,7,
474,,Surface,2,Image 1,1,8,
62,,Surface,2,Image 1,1,9,
