
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
451,,Surface,4,Image 1,1,0,
476,,Surface,4,Image 1,1,1,
462,,Surface,4,Image 1,1,2,
436,,Surface,4,Image 1,1,3,
326,,Surface,4,Image 1,1,4,
463,,Surface,4,Image 1,1,5,
465,,Surface,4,Image 1,1,6,
514,,Surface,4,Image 1,1,7,
749,,Surface,4,Image 1,1,8,
445,,Surface,4,Image 1,1,9,
