
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
128,,Surface,1,Image 1,1,0,
265,,Surface,1,Image 1,1,1,
451,,Surface,1,Image 1,1,2,
209,,Surface,1,Image 1,1,3,
293,,Surface,1,Image 1,1,4,
213,,Surface,1,Image 1,1,5,
241,,Surface,1,Image 1,1,6,
269,,Surface,1,Image 1,1,7,
856,,Surface,1,Image 1,1,8,
321,,Surface,1,Image 1,1,9,
