
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
171,,Surface,3,Image 1,1,0,
181,,Surface,3,Image 1,1,1,
143,,Surface,3,Image 1,1,2,
124,,Surface,3,Image 1,1,3,
173,,Surface,3,Image 1,1,4,
190,,Surface,3,Image 1,1,5,
177,,Surface,3,Image 1,1,6,
167,,Surface,3,Image 1,1,7,
307,,Surface,3,Image 1,1,8,
126,,Surface,3,Image 1,1,9,
