
Intensity Min Ch=27 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,27,Image 1,1,0,
0,,Surface,27,Image 1,1,1,
148,,Surface,27,Image 1,1,2,
67,,Surface,27,Image 1,1,3,
