
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,9,Image 1,1,0,
0,,Surface,9,Image 1,1,1,
244,,Surface,9,Image 1,1,2,
0,,Surface,9,Image 1,1,3,
