
Intensity Min Ch=28 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,28,Image 1,1,0,
154,,Surface,28,Image 1,1,1,
409,,Surface,28,Image 1,1,2,
380,,Surface,28,Image 1,1,3,
