
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,3,Image 1,1,0,
41,,Surface,3,Image 1,1,1,
250,,Surface,3,Image 1,1,2,
252,,Surface,3,Image 1,1,3,
