
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
477,,Surface,4,Image 1,1,0,
630,,Surface,4,Image 1,1,1,
598,,Surface,4,Image 1,1,2,
440,,Surface,4,Image 1,1,3,
