
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
938,,Surface,1,Image 1,1,0,
240,,Surface,1,Image 1,1,1,
930,,Surface,1,Image 1,1,2,
1146,,Surface,1,Image 1,1,3,
