
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
588,,Surface,4,Image 1,1,0,
483,,Surface,4,Image 1,1,1,
614,,Surface,4,Image 1,1,2,
534,,Surface,4,Image 1,1,3,
440,,Surface,4,Image 1,1,4,
566,,Surface,4,Image 1,1,5,
