
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
344,,Surface,3,Image 1,1,0,
169,,Surface,3,Image 1,1,1,
229,,Surface,3,Image 1,1,2,
227,,Surface,3,Image 1,1,3,
160,,Surface,3,Image 1,1,4,
225,,Surface,3,Image 1,1,5,
