
Intensity Min Ch=41 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
179,,Surface,41,Image 1,1,0,
179,,Surface,41,Image 1,1,1,
119,,Surface,41,Image 1,1,2,
140,,Surface,41,Image 1,1,3,
0,,Surface,41,Image 1,1,4,
126,,Surface,41,Image 1,1,5,
