
Intensity Sum Ch=11 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
223976,,Surface,11,Image 1,1,4,
488619,,Surface,11,Image 1,1,5,
455827,,Surface,11,Image 1,1,11,
722892,,Surface,11,Image 1,1,14,
960776,,Surface,11,Image 1,1,20,
1.52226e+06,,Surface,11,Image 1,1,21,
4.12587e+06,,Surface,11,Image 1,1,27,
99843,,Surface,11,Image 1,1,32,
119279,,Surface,11,Image 1,1,34,
127747,,Surface,11,Image 1,1,38,
2.02072e+06,,Surface,11,Image 1,1,40,
69052,,Surface,11,Image 1,1,41,
424695,,Surface,11,Image 1,1,45,
351762,,Surface,11,Image 1,1,50,
41064,,Surface,11,Image 1,1,53,
177331,,Surface,11,Image 1,1,55,
1.36054e+06,,Surface,11,Image 1,1,57,
342937,,Surface,11,Image 1,1,58,
797689,,Surface,11,Image 1,1,59,
27736,,Surface,11,Image 1,1,62,
272995,,Surface,11,Image 1,1,65,
729175,,Surface,11,Image 1,1,70,
101586,,Surface,11,Image 1,1,81,
501957,,Surface,11,Image 1,1,83,
112577,,Surface,11,Image 1,1,84,
338859,,Surface,11,Image 1,1,90,
179093,,Surface,11,Image 1,1,94,
111066,,Surface,11,Image 1,1,95,
189802,,Surface,11,Image 1,1,96,
3.41718e+06,,Surface,11,Image 1,1,98,
84822,,Surface,11,Image 1,1,100,
7.7782e+06,,Surface,11,Image 1,1,102,
934419,,Surface,11,Image 1,1,104,
151284,,Surface,11,Image 1,1,112,
522725,,Surface,11,Image 1,1,113,
554918,,Surface,11,Image 1,1,114,
224906,,Surface,11,Image 1,1,118,
55303,,Surface,11,Image 1,1,121,
1.04633e+06,,Surface,11,Image 1,1,124,
520409,,Surface,11,Image 1,1,137,
396221,,Surface,11,Image 1,1,138,
6.51859e+06,,Surface,11,Image 1,1,141,
225724,,Surface,11,Image 1,1,145,
970663,,Surface,11,Image 1,1,149,
57481,,Surface,11,Image 1,1,150,
33562,,Surface,11,Image 1,1,154,
60445,,Surface,11,Image 1,1,155,
2.9019e+06,,Surface,11,Image 1,1,166,
129658,,Surface,11,Image 1,1,171,
435274,,Surface,11,Image 1,1,173,
1.17909e+06,,Surface,11,Image 1,1,174,
91269,,Surface,11,Image 1,1,176,
680536,,Surface,11,Image 1,1,177,
389819,,Surface,11,Image 1,1,190,
2.24056e+06,,Surface,11,Image 1,1,192,
31352,,Surface,11,Image 1,1,193,
47026,,Surface,11,Image 1,1,205,
842765,,Surface,11,Image 1,1,206,
54253,,Surface,11,Image 1,1,209,
2.78784e+06,,Surface,11,Image 1,1,210,
809157,,Surface,11,Image 1,1,212,
117767,,Surface,11,Image 1,1,225,
51974,,Surface,11,Image 1,1,235,
369623,,Surface,11,Image 1,1,237,
170412,,Surface,11,Image 1,1,239,
462270,,Surface,11,Image 1,1,245,
384923,,Surface,11,Image 1,1,248,
966481,,Surface,11,Image 1,1,251,
4.2471e+06,,Surface,11,Image 1,1,256,
84854,,Surface,11,Image 1,1,258,
382732,,Surface,11,Image 1,1,259,
979629,,Surface,11,Image 1,1,260,
208786,,Surface,11,Image 1,1,262,
5.94523e+06,,Surface,11,Image 1,1,263,
231169,,Surface,11,Image 1,1,269,
9.75037e+06,,Surface,11,Image 1,1,271,
8.9414e+06,,Surface,11,Image 1,1,278,
1.32131e+07,,Surface,11,Image 1,1,280,
2.31075e+06,,Surface,11,Image 1,1,289,
1.53404e+06,,Surface,11,Image 1,1,292,
6.9692e+06,,Surface,11,Image 1,1,294,
1.0862e+06,,Surface,11,Image 1,1,295,
174,,Surface,11,Image 1,1,297,
1.23553e+06,,Surface,11,Image 1,1,298,
717863,,Surface,11,Image 1,1,312,
316609,,Surface,11,Image 1,1,318,
565502,,Surface,11,Image 1,1,326,
707897,,Surface,11,Image 1,1,332,
4.31484e+06,,Surface,11,Image 1,1,339,
1.36855e+06,,Surface,11,Image 1,1,343,
1.74365e+07,,Surface,11,Image 1,1,346,
1.03119e+06,,Surface,11,Image 1,1,348,
269111,,Surface,11,Image 1,1,356,
86017,,Surface,11,Image 1,1,357,
3.78767e+06,,Surface,11,Image 1,1,359,
16150,,Surface,11,Image 1,1,361,
492734,,Surface,11,Image 1,1,365,
1.14536e+06,,Surface,11,Image 1,1,370,
624131,,Surface,11,Image 1,1,376,
186832,,Surface,11,Image 1,1,377,
980046,,Surface,11,Image 1,1,382,
444450,,Surface,11,Image 1,1,384,
331322,,Surface,11,Image 1,1,388,
223084,,Surface,11,Image 1,1,389,
199637,,Surface,11,Image 1,1,390,
836081,,Surface,11,Image 1,1,401,
621183,,Surface,11,Image 1,1,406,
552656,,Surface,11,Image 1,1,409,
967151,,Surface,11,Image 1,1,410,
1.3858e+07,,Surface,11,Image 1,1,411,
