
Intensity Sum Ch=12 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3560,,Surface,12,Image 1,1,4,
44277,,Surface,12,Image 1,1,5,
3114,,Surface,12,Image 1,1,11,
4654,,Surface,12,Image 1,1,14,
13665,,Surface,12,Image 1,1,20,
8861,,Surface,12,Image 1,1,21,
92095,,Surface,12,Image 1,1,27,
13534,,Surface,12,Image 1,1,32,
8156,,Surface,12,Image 1,1,34,
1010,,Surface,12,Image 1,1,38,
160269,,Surface,12,Image 1,1,40,
5963,,Surface,12,Image 1,1,41,
1741,,Surface,12,Image 1,1,45,
1719,,Surface,12,Image 1,1,50,
52879,,Surface,12,Image 1,1,53,
33,,Surface,12,Image 1,1,55,
23132,,Surface,12,Image 1,1,57,
335190,,Surface,12,Image 1,1,58,
25699,,Surface,12,Image 1,1,59,
640,,Surface,12,Image 1,1,62,
8869,,Surface,12,Image 1,1,65,
181,,Surface,12,Image 1,1,70,
8632,,Surface,12,Image 1,1,81,
53973,,Surface,12,Image 1,1,83,
1160,,Surface,12,Image 1,1,84,
17460,,Surface,12,Image 1,1,90,
10232,,Surface,12,Image 1,1,94,
15726,,Surface,12,Image 1,1,95,
841,,Surface,12,Image 1,1,96,
332539,,Surface,12,Image 1,1,98,
76509,,Surface,12,Image 1,1,100,
144144,,Surface,12,Image 1,1,102,
5781,,Surface,12,Image 1,1,104,
190,,Surface,12,Image 1,1,112,
25178,,Surface,12,Image 1,1,113,
9111,,Surface,12,Image 1,1,114,
1713,,Surface,12,Image 1,1,118,
19324,,Surface,12,Image 1,1,121,
107769,,Surface,12,Image 1,1,124,
39657,,Surface,12,Image 1,1,137,
54087,,Surface,12,Image 1,1,138,
980348,,Surface,12,Image 1,1,141,
189,,Surface,12,Image 1,1,145,
44047,,Surface,12,Image 1,1,149,
42779,,Surface,12,Image 1,1,150,
938,,Surface,12,Image 1,1,154,
0,,Surface,12,Image 1,1,155,
140403,,Surface,12,Image 1,1,166,
2474,,Surface,12,Image 1,1,171,
17063,,Surface,12,Image 1,1,173,
43332,,Surface,12,Image 1,1,174,
0,,Surface,12,Image 1,1,176,
231,,Surface,12,Image 1,1,177,
76,,Surface,12,Image 1,1,190,
49975,,Surface,12,Image 1,1,192,
11090,,Surface,12,Image 1,1,193,
43419,,Surface,12,Image 1,1,205,
23136,,Surface,12,Image 1,1,206,
1979,,Surface,12,Image 1,1,209,
1.30986e+06,,Surface,12,Image 1,1,210,
815140,,Surface,12,Image 1,1,212,
3180,,Surface,12,Image 1,1,225,
17115,,Surface,12,Image 1,1,235,
657915,,Surface,12,Image 1,1,237,
21931,,Surface,12,Image 1,1,239,
27718,,Surface,12,Image 1,1,245,
2058,,Surface,12,Image 1,1,248,
48453,,Surface,12,Image 1,1,251,
98648,,Surface,12,Image 1,1,256,
32,,Surface,12,Image 1,1,258,
10343,,Surface,12,Image 1,1,259,
18308,,Surface,12,Image 1,1,260,
9413,,Surface,12,Image 1,1,262,
35695,,Surface,12,Image 1,1,263,
3519,,Surface,12,Image 1,1,269,
4.33629e+06,,Surface,12,Image 1,1,271,
37271,,Surface,12,Image 1,1,278,
91045,,Surface,12,Image 1,1,280,
5725,,Surface,12,Image 1,1,289,
296581,,Surface,12,Image 1,1,292,
504045,,Surface,12,Image 1,1,294,
5883,,Surface,12,Image 1,1,295,
1133,,Surface,12,Image 1,1,297,
11592,,Surface,12,Image 1,1,298,
11349,,Surface,12,Image 1,1,312,
2507,,Surface,12,Image 1,1,318,
3244,,Surface,12,Image 1,1,326,
380,,Surface,12,Image 1,1,332,
45920,,Surface,12,Image 1,1,339,
32525,,Surface,12,Image 1,1,343,
253933,,Surface,12,Image 1,1,346,
22768,,Surface,12,Image 1,1,348,
3117,,Surface,12,Image 1,1,356,
7805,,Surface,12,Image 1,1,357,
44179,,Surface,12,Image 1,1,359,
0,,Surface,12,Image 1,1,361,
16624,,Surface,12,Image 1,1,365,
13327,,Surface,12,Image 1,1,370,
9945,,Surface,12,Image 1,1,376,
4384,,Surface,12,Image 1,1,377,
4983,,Surface,12,Image 1,1,382,
3121,,Surface,12,Image 1,1,384,
6694,,Surface,12,Image 1,1,388,
318,,Surface,12,Image 1,1,389,
2766,,Surface,12,Image 1,1,390,
3182,,Surface,12,Image 1,1,401,
20802,,Surface,12,Image 1,1,406,
2923,,Surface,12,Image 1,1,409,
21947,,Surface,12,Image 1,1,410,
92626,,Surface,12,Image 1,1,411,
3169,,Surface,12,Image 1,1,412,
4517,,Surface,12,Image 1,1,418,
562,,Surface,12,Image 1,1,424,
670,,Surface,12,Image 1,1,426,
870,,Surface,12,Image 1,1,433,
502,,Surface,12,Image 1,1,439,
0,,Surface,12,Image 1,1,449,
223923,,Surface,12,Image 1,1,452,
25396,,Surface,12,Image 1,1,453,
32384,,Surface,12,Image 1,1,456,
257,,Surface,12,Image 1,1,457,
178066,,Surface,12,Image 1,1,458,
620003,,Surface,12,Image 1,1,459,
905589,,Surface,12,Image 1,1,465,
284,,Surface,12,Image 1,1,466,
0,,Surface,12,Image 1,1,470,
107495,,Surface,12,Image 1,1,474,
709,,Surface,12,Image 1,1,479,
40245,,Surface,12,Image 1,1,481,
3198,,Surface,12,Image 1,1,482,
24731,,Surface,12,Image 1,1,485,
9154,,Surface,12,Image 1,1,489,
612033,,Surface,12,Image 1,1,492,
22163,,Surface,12,Image 1,1,497,
12626,,Surface,12,Image 1,1,498,
483,,Surface,12,Image 1,1,503,
1549,,Surface,12,Image 1,1,504,
13298,,Surface,12,Image 1,1,505,
0,,Surface,12,Image 1,1,507,
412578,,Surface,12,Image 1,1,508,
4095,,Surface,12,Image 1,1,524,
4198,,Surface,12,Image 1,1,530,
11,,Surface,12,Image 1,1,532,
