
Intensity Max Ch=20 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
812,,Surface,20,Image 1,1,4,
631,,Surface,20,Image 1,1,5,
499,,Surface,20,Image 1,1,11,
783,,Surface,20,Image 1,1,14,
368,,Surface,20,Image 1,1,20,
654,,Surface,20,Image 1,1,21,
643,,Surface,20,Image 1,1,27,
166,,Surface,20,Image 1,1,32,
412,,Surface,20,Image 1,1,34,
280,,Surface,20,Image 1,1,38,
556,,Surface,20,Image 1,1,40,
585,,Surface,20,Image 1,1,41,
479,,Surface,20,Image 1,1,45,
180,,Surface,20,Image 1,1,50,
307,,Surface,20,Image 1,1,53,
502,,Surface,20,Image 1,1,55,
605,,Surface,20,Image 1,1,57,
445,,Surface,20,Image 1,1,58,
653,,Surface,20,Image 1,1,59,
201,,Surface,20,Image 1,1,62,
458,,Surface,20,Image 1,1,65,
885,,Surface,20,Image 1,1,70,
844,,Surface,20,Image 1,1,81,
886,,Surface,20,Image 1,1,83,
149,,Surface,20,Image 1,1,84,
547,,Surface,20,Image 1,1,90,
265,,Surface,20,Image 1,1,94,
499,,Surface,20,Image 1,1,95,
748,,Surface,20,Image 1,1,96,
570,,Surface,20,Image 1,1,98,
224,,Surface,20,Image 1,1,100,
945,,Surface,20,Image 1,1,102,
411,,Surface,20,Image 1,1,104,
253,,Surface,20,Image 1,1,112,
395,,Surface,20,Image 1,1,113,
893,,Surface,20,Image 1,1,114,
775,,Surface,20,Image 1,1,118,
151,,Surface,20,Image 1,1,121,
652,,Surface,20,Image 1,1,124,
346,,Surface,20,Image 1,1,137,
260,,Surface,20,Image 1,1,138,
3344,,Surface,20,Image 1,1,141,
178,,Surface,20,Image 1,1,145,
1120,,Surface,20,Image 1,1,149,
343,,Surface,20,Image 1,1,150,
1406,,Surface,20,Image 1,1,154,
339,,Surface,20,Image 1,1,155,
995,,Surface,20,Image 1,1,166,
288,,Surface,20,Image 1,1,171,
1022,,Surface,20,Image 1,1,173,
654,,Surface,20,Image 1,1,174,
186,,Surface,20,Image 1,1,176,
491,,Surface,20,Image 1,1,177,
401,,Surface,20,Image 1,1,190,
876,,Surface,20,Image 1,1,192,
102,,Surface,20,Image 1,1,193,
398,,Surface,20,Image 1,1,205,
1024,,Surface,20,Image 1,1,206,
116,,Surface,20,Image 1,1,209,
1059,,Surface,20,Image 1,1,210,
189,,Surface,20,Image 1,1,212,
206,,Surface,20,Image 1,1,225,
109,,Surface,20,Image 1,1,235,
322,,Surface,20,Image 1,1,237,
116,,Surface,20,Image 1,1,239,
574,,Surface,20,Image 1,1,245,
300,,Surface,20,Image 1,1,248,
360,,Surface,20,Image 1,1,251,
941,,Surface,20,Image 1,1,256,
229,,Surface,20,Image 1,1,258,
264,,Surface,20,Image 1,1,259,
845,,Surface,20,Image 1,1,260,
217,,Surface,20,Image 1,1,262,
522,,Surface,20,Image 1,1,263,
305,,Surface,20,Image 1,1,269,
423,,Surface,20,Image 1,1,271,
723,,Surface,20,Image 1,1,278,
1409,,Surface,20,Image 1,1,280,
934,,Surface,20,Image 1,1,289,
473,,Surface,20,Image 1,1,292,
1096,,Surface,20,Image 1,1,294,
510,,Surface,20,Image 1,1,295,
37,,Surface,20,Image 1,1,297,
1391,,Surface,20,Image 1,1,298,
2466,,Surface,20,Image 1,1,312,
153,,Surface,20,Image 1,1,318,
182,,Surface,20,Image 1,1,326,
77,,Surface,20,Image 1,1,332,
812,,Surface,20,Image 1,1,339,
247,,Surface,20,Image 1,1,343,
1687,,Surface,20,Image 1,1,346,
615,,Surface,20,Image 1,1,348,
1074,,Surface,20,Image 1,1,356,
0,,Surface,20,Image 1,1,357,
1044,,Surface,20,Image 1,1,359,
32,,Surface,20,Image 1,1,361,
312,,Surface,20,Image 1,1,365,
250,,Surface,20,Image 1,1,370,
353,,Surface,20,Image 1,1,376,
195,,Surface,20,Image 1,1,377,
377,,Surface,20,Image 1,1,382,
464,,Surface,20,Image 1,1,384,
196,,Surface,20,Image 1,1,388,
289,,Surface,20,Image 1,1,389,
561,,Surface,20,Image 1,1,390,
479,,Surface,20,Image 1,1,401,
263,,Surface,20,Image 1,1,406,
3745,,Surface,20,Image 1,1,409,
477,,Surface,20,Image 1,1,410,
1707,,Surface,20,Image 1,1,411,
503,,Surface,20,Image 1,1,412,
1162,,Surface,20,Image 1,1,418,
173,,Surface,20,Image 1,1,424,
398,,Surface,20,Image 1,1,426,
487,,Surface,20,Image 1,1,433,
667,,Surface,20,Image 1,1,439,
32,,Surface,20,Image 1,1,449,
1402,,Surface,20,Image 1,1,452,
1826,,Surface,20,Image 1,1,453,
864,,Surface,20,Image 1,1,456,
319,,Surface,20,Image 1,1,457,
468,,Surface,20,Image 1,1,458,
1150,,Surface,20,Image 1,1,459,
1339,,Surface,20,Image 1,1,465,
389,,Surface,20,Image 1,1,466,
507,,Surface,20,Image 1,1,470,
1605,,Surface,20,Image 1,1,474,
18,,Surface,20,Image 1,1,479,
363,,Surface,20,Image 1,1,481,
316,,Surface,20,Image 1,1,482,
256,,Surface,20,Image 1,1,485,
14,,Surface,20,Image 1,1,489,
1291,,Surface,20,Image 1,1,492,
451,,Surface,20,Image 1,1,497,
239,,Surface,20,Image 1,1,498,
302,,Surface,20,Image 1,1,503,
192,,Surface,20,Image 1,1,504,
266,,Surface,20,Image 1,1,505,
223,,Surface,20,Image 1,1,507,
1203,,Surface,20,Image 1,1,508,
873,,Surface,20,Image 1,1,524,
1311,,Surface,20,Image 1,1,530,
426,,Surface,20,Image 1,1,532,
381,,Surface,20,Image 1,1,533,
1822,,Surface,20,Image 1,1,537,
798,,Surface,20,Image 1,1,540,
984,,Surface,20,Image 1,1,541,
611,,Surface,20,Image 1,1,542,
1425,,Surface,20,Image 1,1,544,
956,,Surface,20,Image 1,1,547,
518,,Surface,20,Image 1,1,549,
746,,Surface,20,Image 1,1,550,
359,,Surface,20,Image 1,1,551,
271,,Surface,20,Image 1,1,558,
89,,Surface,20,Image 1,1,561,
2214,,Surface,20,Image 1,1,571,
454,,Surface,20,Image 1,1,572,
3115,,Surface,20,Image 1,1,573,
481,,Surface,20,Image 1,1,576,
209,,Surface,20,Image 1,1,581,
1584,,Surface,20,Image 1,1,588,
88,,Surface,20,Image 1,1,589,
0,,Surface,20,Image 1,1,592,
852,,Surface,20,Image 1,1,599,
42,,Surface,20,Image 1,1,601,
414,,Surface,20,Image 1,1,604,
294,,Surface,20,Image 1,1,606,
292,,Surface,20,Image 1,1,607,
527,,Surface,20,Image 1,1,611,
1828,,Surface,20,Image 1,1,614,
333,,Surface,20,Image 1,1,615,
575,,Surface,20,Image 1,1,616,
416,,Surface,20,Image 1,1,617,
371,,Surface,20,Image 1,1,619,
1639,,Surface,20,Image 1,1,627,
1715,,Surface,20,Image 1,1,631,
499,,Surface,20,Image 1,1,632,
515,,Surface,20,Image 1,1,639,
273,,Surface,20,Image 1,1,644,
746,,Surface,20,Image 1,1,652,
629,,Surface,20,Image 1,1,655,
461,,Surface,20,Image 1,1,657,
237,,Surface,20,Image 1,1,658,
190,,Surface,20,Image 1,1,665,
609,,Surface,20,Image 1,1,682,
1085,,Surface,20,Image 1,1,687,
696,,Surface,20,Image 1,1,693,
64,,Surface,20,Image 1,1,699,
680,,Surface,20,Image 1,1,700,
328,,Surface,20,Image 1,1,708,
946,,Surface,20,Image 1,1,710,
1314,,Surface,20,Image 1,1,725,
1971,,Surface,20,Image 1,1,728,
609,,Surface,20,Image 1,1,729,
1032,,Surface,20,Image 1,1,730,
633,,Surface,20,Image 1,1,731,
191,,Surface,20,Image 1,1,733,
1029,,Surface,20,Image 1,1,735,
180,,Surface,20,Image 1,1,736,
583,,Surface,20,Image 1,1,742,
467,,Surface,20,Image 1,1,748,
288,,Surface,20,Image 1,1,750,
639,,Surface,20,Image 1,1,753,
486,,Surface,20,Image 1,1,756,
284,,Surface,20,Image 1,1,760,
100,,Surface,20,Image 1,1,764,
506,,Surface,20,Image 1,1,766,
130,,Surface,20,Image 1,1,771,
450,,Surface,20,Image 1,1,772,
295,,Surface,20,Image 1,1,782,
440,,Surface,20,Image 1,1,783,
502,,Surface,20,Image 1,1,784,
227,,Surface,20,Image 1,1,793,
714,,Surface,20,Image 1,1,794,
284,,Surface,20,Image 1,1,800,
312,,Surface,20,Image 1,1,802,
375,,Surface,20,Image 1,1,805,
335,,Surface,20,Image 1,1,810,
237,,Surface,20,Image 1,1,817,
486,,Surface,20,Image 1,1,821,
3394,,Surface,20,Image 1,1,822,
1440,,Surface,20,Image 1,1,827,
1389,,Surface,20,Image 1,1,831,
575,,Surface,20,Image 1,1,834,
246,,Surface,20,Image 1,1,839,
308,,Surface,20,Image 1,1,850,
339,,Surface,20,Image 1,1,855,
343,,Surface,20,Image 1,1,868,
196,,Surface,20,Image 1,1,874,
257,,Surface,20,Image 1,1,875,
318,,Surface,20,Image 1,1,882,
309,,Surface,20,Image 1,1,883,
276,,Surface,20,Image 1,1,885,
671,,Surface,20,Image 1,1,891,
159,,Surface,20,Image 1,1,892,
587,,Surface,20,Image 1,1,895,
523,,Surface,20,Image 1,1,896,
801,,Surface,20,Image 1,1,897,
771,,Surface,20,Image 1,1,901,
73,,Surface,20,Image 1,1,905,
705,,Surface,20,Image 1,1,911,
222,,Surface,20,Image 1,1,912,
832,,Surface,20,Image 1,1,924,
576,,Surface,20,Image 1,1,925,
36,,Surface,20,Image 1,1,926,
50,,Surface,20,Image 1,1,935,
362,,Surface,20,Image 1,1,936,
546,,Surface,20,Image 1,1,946,
229,,Surface,20,Image 1,1,950,
74,,Surface,20,Image 1,1,955,
249,,Surface,20,Image 1,1,957,
225,,Surface,20,Image 1,1,962,
369,,Surface,20,Image 1,1,966,
1198,,Surface,20,Image 1,1,977,
316,,Surface,20,Image 1,1,979,
148,,Surface,20,Image 1,1,986,
7,,Surface,20,Image 1,1,991,
192,,Surface,20,Image 1,1,993,
168,,Surface,20,Image 1,1,1011,
82,,Surface,20,Image 1,1,1013,
657,,Surface,20,Image 1,1,1016,
435,,Surface,20,Image 1,1,1017,
7,,Surface,20,Image 1,1,1023,
925,,Surface,20,Image 1,1,1024,
208,,Surface,20,Image 1,1,1030,
245,,Surface,20,Image 1,1,1033,
112,,Surface,20,Image 1,1,1041,
180,,Surface,20,Image 1,1,1043,
2092,,Surface,20,Image 1,1,1046,
83,,Surface,20,Image 1,1,1048,
131,,Surface,20,Image 1,1,1049,
103,,Surface,20,Image 1,1,1051,
447,,Surface,20,Image 1,1,1052,
352,,Surface,20,Image 1,1,1053,
208,,Surface,20,Image 1,1,1055,
315,,Surface,20,Image 1,1,1056,
219,,Surface,20,Image 1,1,1062,
