
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.37099e+06,,Surface,4,Image 1,1,4,
3.67649e+06,,Surface,4,Image 1,1,5,
1.98926e+06,,Surface,4,Image 1,1,11,
3.73708e+06,,Surface,4,Image 1,1,14,
5.29988e+06,,Surface,4,Image 1,1,20,
5.26115e+06,,Surface,4,Image 1,1,21,
1.58722e+07,,Surface,4,Image 1,1,27,
912172,,Surface,4,Image 1,1,32,
666694,,Surface,4,Image 1,1,34,
791838,,Surface,4,Image 1,1,38,
1.32229e+07,,Surface,4,Image 1,1,40,
628007,,Surface,4,Image 1,1,41,
1.94371e+06,,Surface,4,Image 1,1,45,
2.09029e+06,,Surface,4,Image 1,1,50,
1.24158e+06,,Surface,4,Image 1,1,53,
1.09057e+06,,Surface,4,Image 1,1,55,
5.54792e+06,,Surface,4,Image 1,1,57,
2.96133e+07,,Surface,4,Image 1,1,58,
3.62207e+06,,Surface,4,Image 1,1,59,
1.48813e+06,,Surface,4,Image 1,1,62,
1.89489e+06,,Surface,4,Image 1,1,65,
5.87572e+06,,Surface,4,Image 1,1,70,
782529,,Surface,4,Image 1,1,81,
1.51781e+06,,Surface,4,Image 1,1,83,
929771,,Surface,4,Image 1,1,84,
1.95387e+06,,Surface,4,Image 1,1,90,
909706,,Surface,4,Image 1,1,94,
701505,,Surface,4,Image 1,1,95,
863578,,Surface,4,Image 1,1,96,
2.1844e+07,,Surface,4,Image 1,1,98,
9.94071e+06,,Surface,4,Image 1,1,100,
3.5209e+07,,Surface,4,Image 1,1,102,
4.36056e+06,,Surface,4,Image 1,1,104,
924104,,Surface,4,Image 1,1,112,
3.89017e+06,,Surface,4,Image 1,1,113,
1.96513e+06,,Surface,4,Image 1,1,114,
1.43611e+06,,Surface,4,Image 1,1,118,
674469,,Surface,4,Image 1,1,121,
5.04344e+06,,Surface,4,Image 1,1,124,
3.21734e+06,,Surface,4,Image 1,1,137,
2.49511e+06,,Surface,4,Image 1,1,138,
3.43349e+07,,Surface,4,Image 1,1,141,
1.24318e+06,,Surface,4,Image 1,1,145,
6.98904e+06,,Surface,4,Image 1,1,149,
537597,,Surface,4,Image 1,1,150,
1.04234e+06,,Surface,4,Image 1,1,154,
933122,,Surface,4,Image 1,1,155,
1.24176e+07,,Surface,4,Image 1,1,166,
820888,,Surface,4,Image 1,1,171,
4.79424e+06,,Surface,4,Image 1,1,173,
5.99242e+06,,Surface,4,Image 1,1,174,
555424,,Surface,4,Image 1,1,176,
2.19661e+06,,Surface,4,Image 1,1,177,
1.88811e+06,,Surface,4,Image 1,1,190,
1.11078e+07,,Surface,4,Image 1,1,192,
304612,,Surface,4,Image 1,1,193,
375845,,Surface,4,Image 1,1,205,
3.06536e+06,,Surface,4,Image 1,1,206,
404866,,Surface,4,Image 1,1,209,
1.08818e+07,,Surface,4,Image 1,1,210,
3.89415e+06,,Surface,4,Image 1,1,212,
824876,,Surface,4,Image 1,1,225,
644546,,Surface,4,Image 1,1,235,
9.69125e+06,,Surface,4,Image 1,1,237,
753228,,Surface,4,Image 1,1,239,
4.81024e+06,,Surface,4,Image 1,1,245,
2.27412e+06,,Surface,4,Image 1,1,248,
3.94215e+06,,Surface,4,Image 1,1,251,
1.57232e+07,,Surface,4,Image 1,1,256,
902865,,Surface,4,Image 1,1,258,
1.17803e+06,,Surface,4,Image 1,1,259,
4.01076e+06,,Surface,4,Image 1,1,260,
886820,,Surface,4,Image 1,1,262,
2.08357e+07,,Surface,4,Image 1,1,263,
849422,,Surface,4,Image 1,1,269,
2.23119e+07,,Surface,4,Image 1,1,271,
4.58667e+07,,Surface,4,Image 1,1,278,
5.44335e+07,,Surface,4,Image 1,1,280,
1.13371e+07,,Surface,4,Image 1,1,289,
6.81062e+06,,Surface,4,Image 1,1,292,
2.58188e+07,,Surface,4,Image 1,1,294,
5.99529e+06,,Surface,4,Image 1,1,295,
448149,,Surface,4,Image 1,1,297,
6.46681e+06,,Surface,4,Image 1,1,298,
4.32955e+06,,Surface,4,Image 1,1,312,
1.93046e+06,,Surface,4,Image 1,1,318,
2.47461e+06,,Surface,4,Image 1,1,326,
3.75304e+06,,Surface,4,Image 1,1,332,
1.67464e+07,,Surface,4,Image 1,1,339,
5.18679e+06,,Surface,4,Image 1,1,343,
5.41819e+07,,Surface,4,Image 1,1,346,
4.76966e+06,,Surface,4,Image 1,1,348,
984624,,Surface,4,Image 1,1,356,
2.00758e+06,,Surface,4,Image 1,1,357,
1.4391e+07,,Surface,4,Image 1,1,359,
601111,,Surface,4,Image 1,1,361,
1.8662e+06,,Surface,4,Image 1,1,365,
4.18724e+06,,Surface,4,Image 1,1,370,
2.58738e+06,,Surface,4,Image 1,1,376,
848353,,Surface,4,Image 1,1,377,
6.12043e+06,,Surface,4,Image 1,1,382,
1.46408e+06,,Surface,4,Image 1,1,384,
1.1572e+06,,Surface,4,Image 1,1,388,
844358,,Surface,4,Image 1,1,389,
2.82358e+06,,Surface,4,Image 1,1,390,
3.31617e+06,,Surface,4,Image 1,1,401,
1.88579e+06,,Surface,4,Image 1,1,406,
2.0837e+06,,Surface,4,Image 1,1,409,
3.42279e+06,,Surface,4,Image 1,1,410,
5.8988e+07,,Surface,4,Image 1,1,411,
557723,,Surface,4,Image 1,1,412,
4.6306e+06,,Surface,4,Image 1,1,418,
1.38653e+06,,Surface,4,Image 1,1,424,
436133,,Surface,4,Image 1,1,426,
3.05031e+06,,Surface,4,Image 1,1,433,
1.66198e+06,,Surface,4,Image 1,1,439,
516773,,Surface,4,Image 1,1,449,
4.0016e+07,,Surface,4,Image 1,1,452,
1.05514e+07,,Surface,4,Image 1,1,453,
3.51482e+07,,Surface,4,Image 1,1,456,
499484,,Surface,4,Image 1,1,457,
2.34989e+07,,Surface,4,Image 1,1,458,
6.41623e+07,,Surface,4,Image 1,1,459,
3.27429e+07,,Surface,4,Image 1,1,465,
1.08714e+06,,Surface,4,Image 1,1,466,
535471,,Surface,4,Image 1,1,470,
3.51204e+07,,Surface,4,Image 1,1,474,
1.2964e+06,,Surface,4,Image 1,1,479,
1.2839e+06,,Surface,4,Image 1,1,481,
2.99884e+06,,Surface,4,Image 1,1,482,
629284,,Surface,4,Image 1,1,485,
1.24741e+06,,Surface,4,Image 1,1,489,
5.75002e+07,,Surface,4,Image 1,1,492,
4.00213e+06,,Surface,4,Image 1,1,497,
562532,,Surface,4,Image 1,1,498,
1.52105e+06,,Surface,4,Image 1,1,503,
1.84825e+06,,Surface,4,Image 1,1,504,
2.14114e+06,,Surface,4,Image 1,1,505,
1.15322e+06,,Surface,4,Image 1,1,507,
5.63646e+07,,Surface,4,Image 1,1,508,
6.23041e+06,,Surface,4,Image 1,1,524,
1.22377e+07,,Surface,4,Image 1,1,530,
363675,,Surface,4,Image 1,1,532,
3.16218e+06,,Surface,4,Image 1,1,533,
1.26582e+07,,Surface,4,Image 1,1,537,
2.79932e+06,,Surface,4,Image 1,1,540,
1.24644e+07,,Surface,4,Image 1,1,541,
1.82884e+06,,Surface,4,Image 1,1,542,
5.29995e+07,,Surface,4,Image 1,1,544,
3.74672e+06,,Surface,4,Image 1,1,547,
3.86807e+06,,Surface,4,Image 1,1,549,
1.24089e+07,,Surface,4,Image 1,1,550,
876057,,Surface,4,Image 1,1,551,
1.51311e+06,,Surface,4,Image 1,1,558,
716060,,Surface,4,Image 1,1,561,
3.08582e+06,,Surface,4,Image 1,1,571,
7.74031e+06,,Surface,4,Image 1,1,572,
1.17263e+07,,Surface,4,Image 1,1,573,
2.68243e+06,,Surface,4,Image 1,1,576,
2.15557e+06,,Surface,4,Image 1,1,581,
2.71346e+06,,Surface,4,Image 1,1,588,
400844,,Surface,4,Image 1,1,589,
462153,,Surface,4,Image 1,1,592,
1.73705e+06,,Surface,4,Image 1,1,599,
696207,,Surface,4,Image 1,1,601,
1.31281e+06,,Surface,4,Image 1,1,604,
5.42633e+06,,Surface,4,Image 1,1,606,
1.07454e+06,,Surface,4,Image 1,1,607,
4.41348e+06,,Surface,4,Image 1,1,611,
1.4053e+07,,Surface,4,Image 1,1,614,
815860,,Surface,4,Image 1,1,615,
4.74779e+06,,Surface,4,Image 1,1,616,
5.09819e+06,,Surface,4,Image 1,1,617,
1.01924e+06,,Surface,4,Image 1,1,619,
2.93413e+07,,Surface,4,Image 1,1,627,
6.2945e+06,,Surface,4,Image 1,1,631,
725328,,Surface,4,Image 1,1,632,
1.913e+06,,Surface,4,Image 1,1,639,
1.28629e+07,,Surface,4,Image 1,1,644,
3.5354e+07,,Surface,4,Image 1,1,652,
1.46486e+06,,Surface,4,Image 1,1,655,
2.26898e+06,,Surface,4,Image 1,1,657,
1.32676e+06,,Surface,4,Image 1,1,658,
1.95855e+06,,Surface,4,Image 1,1,665,
681133,,Surface,4,Image 1,1,682,
9.78402e+06,,Surface,4,Image 1,1,687,
1.55878e+06,,Surface,4,Image 1,1,693,
764333,,Surface,4,Image 1,1,699,
2.51882e+06,,Surface,4,Image 1,1,700,
1.00426e+06,,Surface,4,Image 1,1,708,
884395,,Surface,4,Image 1,1,710,
2.7873e+06,,Surface,4,Image 1,1,725,
6.26734e+06,,Surface,4,Image 1,1,728,
9.46204e+06,,Surface,4,Image 1,1,729,
4.93104e+06,,Surface,4,Image 1,1,730,
2.86968e+06,,Surface,4,Image 1,1,731,
1.4727e+06,,Surface,4,Image 1,1,733,
9.57868e+06,,Surface,4,Image 1,1,735,
1.38805e+06,,Surface,4,Image 1,1,736,
6.82994e+06,,Surface,4,Image 1,1,742,
3.78561e+06,,Surface,4,Image 1,1,748,
1.24694e+06,,Surface,4,Image 1,1,750,
2.41906e+06,,Surface,4,Image 1,1,753,
9.8967e+06,,Surface,4,Image 1,1,756,
638012,,Surface,4,Image 1,1,760,
1.31292e+06,,Surface,4,Image 1,1,764,
6.42949e+06,,Surface,4,Image 1,1,766,
703138,,Surface,4,Image 1,1,771,
2.27044e+07,,Surface,4,Image 1,1,772,
1.08166e+06,,Surface,4,Image 1,1,782,
990351,,Surface,4,Image 1,1,783,
2.70666e+06,,Surface,4,Image 1,1,784,
3.82333e+06,,Surface,4,Image 1,1,793,
9.3562e+06,,Surface,4,Image 1,1,794,
1.12869e+06,,Surface,4,Image 1,1,800,
1.6958e+06,,Surface,4,Image 1,1,802,
1.34835e+07,,Surface,4,Image 1,1,805,
646415,,Surface,4,Image 1,1,810,
1.43818e+06,,Surface,4,Image 1,1,817,
3.92289e+06,,Surface,4,Image 1,1,821,
1.04975e+07,,Surface,4,Image 1,1,822,
