
Intensity Mean Ch=31 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
548.527,,Surface,31,Image 1,1,4,
0.0924171,,Surface,31,Image 1,1,5,
2.92818,,Surface,31,Image 1,1,11,
1858.44,,Surface,31,Image 1,1,14,
0.75,,Surface,31,Image 1,1,20,
8.9245,,Surface,31,Image 1,1,21,
2.06605,,Surface,31,Image 1,1,27,
1.12733,,Surface,31,Image 1,1,32,
199.932,,Surface,31,Image 1,1,34,
15.8167,,Surface,31,Image 1,1,38,
2.64516,,Surface,31,Image 1,1,40,
0.373057,,Surface,31,Image 1,1,41,
2.3315,,Surface,31,Image 1,1,45,
3.78511,,Surface,31,Image 1,1,50,
31.7402,,Surface,31,Image 1,1,53,
12.936,,Surface,31,Image 1,1,55,
4.19918,,Surface,31,Image 1,1,57,
4.87761,,Surface,31,Image 1,1,58,
20.9436,,Surface,31,Image 1,1,59,
124.714,,Surface,31,Image 1,1,62,
10.6583,,Surface,31,Image 1,1,65,
47.5552,,Surface,31,Image 1,1,70,
30.837,,Surface,31,Image 1,1,81,
6.91264,,Surface,31,Image 1,1,83,
19.2468,,Surface,31,Image 1,1,84,
830.769,,Surface,31,Image 1,1,90,
0,,Surface,31,Image 1,1,94,
0.152738,,Surface,31,Image 1,1,95,
5.53633,,Surface,31,Image 1,1,96,
233.374,,Surface,31,Image 1,1,98,
0.160229,,Surface,31,Image 1,1,100,
13.6519,,Surface,31,Image 1,1,102,
0.478532,,Surface,31,Image 1,1,104,
0,,Surface,31,Image 1,1,112,
0,,Surface,31,Image 1,1,113,
1.32965,,Surface,31,Image 1,1,114,
0,,Surface,31,Image 1,1,118,
0,,Surface,31,Image 1,1,121,
0,,Surface,31,Image 1,1,124,
0,,Surface,31,Image 1,1,137,
2.38968,,Surface,31,Image 1,1,138,
0,,Surface,31,Image 1,1,141,
0,,Surface,31,Image 1,1,145,
0,,Surface,31,Image 1,1,149,
0.212928,,Surface,31,Image 1,1,150,
0,,Surface,31,Image 1,1,154,
0,,Surface,31,Image 1,1,155,
0,,Surface,31,Image 1,1,166,
0,,Surface,31,Image 1,1,171,
0,,Surface,31,Image 1,1,173,
0,,Surface,31,Image 1,1,174,
0,,Surface,31,Image 1,1,176,
0,,Surface,31,Image 1,1,177,
0,,Surface,31,Image 1,1,190,
0,,Surface,31,Image 1,1,192,
0,,Surface,31,Image 1,1,193,
0,,Surface,31,Image 1,1,205,
0,,Surface,31,Image 1,1,206,
0,,Surface,31,Image 1,1,209,
0,,Surface,31,Image 1,1,210,
0,,Surface,31,Image 1,1,212,
0,,Surface,31,Image 1,1,225,
0,,Surface,31,Image 1,1,235,
2.92618,,Surface,31,Image 1,1,237,
0,,Surface,31,Image 1,1,239,
252.23,,Surface,31,Image 1,1,245,
24.5371,,Surface,31,Image 1,1,248,
78.1432,,Surface,31,Image 1,1,251,
908.796,,Surface,31,Image 1,1,256,
5.2176,,Surface,31,Image 1,1,258,
69.098,,Surface,31,Image 1,1,259,
11.351,,Surface,31,Image 1,1,260,
6.54054,,Surface,31,Image 1,1,262,
487.281,,Surface,31,Image 1,1,263,
75.5354,,Surface,31,Image 1,1,269,
168.936,,Surface,31,Image 1,1,271,
328.578,,Surface,31,Image 1,1,278,
3022.26,,Surface,31,Image 1,1,280,
1930.64,,Surface,31,Image 1,1,289,
2.42418,,Surface,31,Image 1,1,292,
1087.54,,Surface,31,Image 1,1,294,
1099.34,,Surface,31,Image 1,1,295,
8.89919,,Surface,31,Image 1,1,297,
1045.64,,Surface,31,Image 1,1,298,
2236.83,,Surface,31,Image 1,1,312,
1.26679,,Surface,31,Image 1,1,318,
35.078,,Surface,31,Image 1,1,326,
11.9188,,Surface,31,Image 1,1,332,
1043.63,,Surface,31,Image 1,1,339,
74.4884,,Surface,31,Image 1,1,343,
533.207,,Surface,31,Image 1,1,346,
7.71429,,Surface,31,Image 1,1,348,
1991.18,,Surface,31,Image 1,1,356,
0.280632,,Surface,31,Image 1,1,357,
36.9168,,Surface,31,Image 1,1,359,
1.90943,,Surface,31,Image 1,1,361,
4.7161,,Surface,31,Image 1,1,365,
71.9093,,Surface,31,Image 1,1,370,
383.326,,Surface,31,Image 1,1,376,
0.66485,,Surface,31,Image 1,1,377,
0.0451819,,Surface,31,Image 1,1,382,
