
Intensity Sum Ch=16 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2656,,Surface,16,Image 1,1,4,
35754,,Surface,16,Image 1,1,5,
2492,,Surface,16,Image 1,1,11,
7990,,Surface,16,Image 1,1,14,
12709,,Surface,16,Image 1,1,20,
29947,,Surface,16,Image 1,1,21,
123696,,Surface,16,Image 1,1,27,
19297,,Surface,16,Image 1,1,32,
9860,,Surface,16,Image 1,1,34,
643,,Surface,16,Image 1,1,38,
55154,,Surface,16,Image 1,1,40,
8404,,Surface,16,Image 1,1,41,
17030,,Surface,16,Image 1,1,45,
9177,,Surface,16,Image 1,1,50,
25,,Surface,16,Image 1,1,53,
27588,,Surface,16,Image 1,1,55,
132307,,Surface,16,Image 1,1,57,
104231,,Surface,16,Image 1,1,58,
6785,,Surface,16,Image 1,1,59,
7474,,Surface,16,Image 1,1,62,
11691,,Surface,16,Image 1,1,65,
117502,,Surface,16,Image 1,1,70,
165,,Surface,16,Image 1,1,81,
41561,,Surface,16,Image 1,1,83,
73666,,Surface,16,Image 1,1,84,
3480,,Surface,16,Image 1,1,90,
4318,,Surface,16,Image 1,1,94,
9211,,Surface,16,Image 1,1,95,
7864,,Surface,16,Image 1,1,96,
671856,,Surface,16,Image 1,1,98,
4884,,Surface,16,Image 1,1,100,
352982,,Surface,16,Image 1,1,102,
29178,,Surface,16,Image 1,1,104,
1000,,Surface,16,Image 1,1,112,
52603,,Surface,16,Image 1,1,113,
18178,,Surface,16,Image 1,1,114,
16103,,Surface,16,Image 1,1,118,
5510,,Surface,16,Image 1,1,121,
60870,,Surface,16,Image 1,1,124,
68382,,Surface,16,Image 1,1,137,
43850,,Surface,16,Image 1,1,138,
506773,,Surface,16,Image 1,1,141,
1559,,Surface,16,Image 1,1,145,
73414,,Surface,16,Image 1,1,149,
2312,,Surface,16,Image 1,1,150,
3513,,Surface,16,Image 1,1,154,
34498,,Surface,16,Image 1,1,155,
40619,,Surface,16,Image 1,1,166,
32649,,Surface,16,Image 1,1,171,
35663,,Surface,16,Image 1,1,173,
9332,,Surface,16,Image 1,1,174,
7044,,Surface,16,Image 1,1,176,
25983,,Surface,16,Image 1,1,177,
30647,,Surface,16,Image 1,1,190,
108381,,Surface,16,Image 1,1,192,
971,,Surface,16,Image 1,1,193,
16602,,Surface,16,Image 1,1,205,
9282,,Surface,16,Image 1,1,206,
5924,,Surface,16,Image 1,1,209,
223089,,Surface,16,Image 1,1,210,
87085,,Surface,16,Image 1,1,212,
4798,,Surface,16,Image 1,1,225,
1648,,Surface,16,Image 1,1,235,
0,,Surface,16,Image 1,1,237,
6516,,Surface,16,Image 1,1,239,
27382,,Surface,16,Image 1,1,245,
70400,,Surface,16,Image 1,1,248,
48313,,Surface,16,Image 1,1,251,
159494,,Surface,16,Image 1,1,256,
166,,Surface,16,Image 1,1,258,
13345,,Surface,16,Image 1,1,259,
68194,,Surface,16,Image 1,1,260,
3199,,Surface,16,Image 1,1,262,
208398,,Surface,16,Image 1,1,263,
22649,,Surface,16,Image 1,1,269,
732922,,Surface,16,Image 1,1,271,
247030,,Surface,16,Image 1,1,278,
714952,,Surface,16,Image 1,1,280,
49141,,Surface,16,Image 1,1,289,
53966,,Surface,16,Image 1,1,292,
333646,,Surface,16,Image 1,1,294,
37469,,Surface,16,Image 1,1,295,
19253,,Surface,16,Image 1,1,297,
66926,,Surface,16,Image 1,1,298,
214312,,Surface,16,Image 1,1,312,
21255,,Surface,16,Image 1,1,318,
28993,,Surface,16,Image 1,1,326,
3605,,Surface,16,Image 1,1,332,
209470,,Surface,16,Image 1,1,339,
75227,,Surface,16,Image 1,1,343,
821490,,Surface,16,Image 1,1,346,
75545,,Surface,16,Image 1,1,348,
7515,,Surface,16,Image 1,1,356,
656,,Surface,16,Image 1,1,357,
145277,,Surface,16,Image 1,1,359,
1117,,Surface,16,Image 1,1,361,
3957,,Surface,16,Image 1,1,365,
61988,,Surface,16,Image 1,1,370,
806,,Surface,16,Image 1,1,376,
5335,,Surface,16,Image 1,1,377,
35923,,Surface,16,Image 1,1,382,
21570,,Surface,16,Image 1,1,384,
4124,,Surface,16,Image 1,1,388,
6735,,Surface,16,Image 1,1,389,
24008,,Surface,16,Image 1,1,390,
53723,,Surface,16,Image 1,1,401,
18058,,Surface,16,Image 1,1,406,
1602,,Surface,16,Image 1,1,409,
2732,,Surface,16,Image 1,1,410,
811700,,Surface,16,Image 1,1,411,
1582,,Surface,16,Image 1,1,412,
9897,,Surface,16,Image 1,1,418,
17738,,Surface,16,Image 1,1,424,
8110,,Surface,16,Image 1,1,426,
25913,,Surface,16,Image 1,1,433,
50470,,Surface,16,Image 1,1,439,
939,,Surface,16,Image 1,1,449,
1.62808e+06,,Surface,16,Image 1,1,452,
74823,,Surface,16,Image 1,1,453,
334956,,Surface,16,Image 1,1,456,
1034,,Surface,16,Image 1,1,457,
156935,,Surface,16,Image 1,1,458,
1.50626e+06,,Surface,16,Image 1,1,459,
370839,,Surface,16,Image 1,1,465,
82,,Surface,16,Image 1,1,466,
6242,,Surface,16,Image 1,1,470,
329306,,Surface,16,Image 1,1,474,
