
Intensity Max Ch=11 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
1835,,Surface,11,Image 1,1,4,
2501,,Surface,11,Image 1,1,5,
2488,,Surface,11,Image 1,1,11,
2188,,Surface,11,Image 1,1,14,
2401,,Surface,11,Image 1,1,20,
3120,,Surface,11,Image 1,1,21,
3684,,Surface,11,Image 1,1,27,
1629,,Surface,11,Image 1,1,32,
1359,,Surface,11,Image 1,1,34,
1124,,Surface,11,Image 1,1,38,
3258,,Surface,11,Image 1,1,40,
1646,,Surface,11,Image 1,1,41,
1912,,Surface,11,Image 1,1,45,
2055,,Surface,11,Image 1,1,50,
1056,,Surface,11,Image 1,1,53,
1923,,Surface,11,Image 1,1,55,
3205,,Surface,11,Image 1,1,57,
1566,,Surface,11,Image 1,1,58,
2190,,Surface,11,Image 1,1,59,
939,,Surface,11,Image 1,1,62,
1293,,Surface,11,Image 1,1,65,
1960,,Surface,11,Image 1,1,70,
1318,,Surface,11,Image 1,1,81,
1835,,Surface,11,Image 1,1,83,
1573,,Surface,11,Image 1,1,84,
1628,,Surface,11,Image 1,1,90,
2515,,Surface,11,Image 1,1,94,
1275,,Surface,11,Image 1,1,95,
1654,,Surface,11,Image 1,1,96,
2435,,Surface,11,Image 1,1,98,
886,,Surface,11,Image 1,1,100,
3375,,Surface,11,Image 1,1,102,
2436,,Surface,11,Image 1,1,104,
1427,,Surface,11,Image 1,1,112,
1529,,Surface,11,Image 1,1,113,
2027,,Surface,11,Image 1,1,114,
2336,,Surface,11,Image 1,1,118,
1544,,Surface,11,Image 1,1,121,
2400,,Surface,11,Image 1,1,124,
1791,,Surface,11,Image 1,1,137,
1161,,Surface,11,Image 1,1,138,
3493,,Surface,11,Image 1,1,141,
1707,,Surface,11,Image 1,1,145,
1984,,Surface,11,Image 1,1,149,
802,,Surface,11,Image 1,1,150,
1186,,Surface,11,Image 1,1,154,
710,,Surface,11,Image 1,1,155,
3491,,Surface,11,Image 1,1,166,
1282,,Surface,11,Image 1,1,171,
1475,,Surface,11,Image 1,1,173,
2733,,Surface,11,Image 1,1,174,
1559,,Surface,11,Image 1,1,176,
2638,,Surface,11,Image 1,1,177,
1564,,Surface,11,Image 1,1,190,
3220,,Surface,11,Image 1,1,192,
781,,Surface,11,Image 1,1,193,
982,,Surface,11,Image 1,1,205,
2279,,Surface,11,Image 1,1,206,
880,,Surface,11,Image 1,1,209,
3870,,Surface,11,Image 1,1,210,
1929,,Surface,11,Image 1,1,212,
1157,,Surface,11,Image 1,1,225,
953,,Surface,11,Image 1,1,235,
1595,,Surface,11,Image 1,1,237,
2844,,Surface,11,Image 1,1,239,
3202,,Surface,11,Image 1,1,245,
2192,,Surface,11,Image 1,1,248,
2602,,Surface,11,Image 1,1,251,
3940,,Surface,11,Image 1,1,256,
974,,Surface,11,Image 1,1,258,
2474,,Surface,11,Image 1,1,259,
3613,,Surface,11,Image 1,1,260,
1756,,Surface,11,Image 1,1,262,
4216,,Surface,11,Image 1,1,263,
1918,,Surface,11,Image 1,1,269,
5753,,Surface,11,Image 1,1,271,
3205,,Surface,11,Image 1,1,278,
3937,,Surface,11,Image 1,1,280,
2760,,Surface,11,Image 1,1,289,
2147,,Surface,11,Image 1,1,292,
4419,,Surface,11,Image 1,1,294,
1877,,Surface,11,Image 1,1,295,
80,,Surface,11,Image 1,1,297,
2869,,Surface,11,Image 1,1,298,
2659,,Surface,11,Image 1,1,312,
1898,,Surface,11,Image 1,1,318,
2178,,Surface,11,Image 1,1,326,
2437,,Surface,11,Image 1,1,332,
