
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3646.26,,Surface,4,Image 1,1,4,
4356.03,,Surface,4,Image 1,1,5,
3663.47,,Surface,4,Image 1,1,11,
3272.4,,Surface,4,Image 1,1,14,
3505.21,,Surface,4,Image 1,1,20,
3610.95,,Surface,4,Image 1,1,21,
4558.34,,Surface,4,Image 1,1,27,
2832.83,,Surface,4,Image 1,1,32,
2837,,Surface,4,Image 1,1,34,
2639.46,,Surface,4,Image 1,1,38,
4308.54,,Surface,4,Image 1,1,40,
3253.92,,Surface,4,Image 1,1,41,
2673.6,,Surface,4,Image 1,1,45,
3536.87,,Surface,4,Image 1,1,50,
3468.09,,Surface,4,Image 1,1,53,
3170.25,,Surface,4,Image 1,1,55,
3231.17,,Surface,4,Image 1,1,57,
3346.52,,Surface,4,Image 1,1,58,
3347.57,,Surface,4,Image 1,1,59,
4021.97,,Surface,4,Image 1,1,62,
2653.9,,Surface,4,Image 1,1,65,
2126.57,,Surface,4,Image 1,1,70,
2453.07,,Surface,4,Image 1,1,81,
2367.87,,Surface,4,Image 1,1,83,
2980.04,,Surface,4,Image 1,1,84,
1862.61,,Surface,4,Image 1,1,90,
2338.58,,Surface,4,Image 1,1,94,
2021.63,,Surface,4,Image 1,1,95,
2988.16,,Surface,4,Image 1,1,96,
3257.38,,Surface,4,Image 1,1,98,
3801.42,,Surface,4,Image 1,1,100,
4982.17,,Surface,4,Image 1,1,102,
3019.78,,Surface,4,Image 1,1,104,
4070.94,,Surface,4,Image 1,1,112,
2495.3,,Surface,4,Image 1,1,113,
2173.82,,Surface,4,Image 1,1,114,
2745.91,,Surface,4,Image 1,1,118,
2971.23,,Surface,4,Image 1,1,121,
3996.38,,Surface,4,Image 1,1,124,
2406.39,,Surface,4,Image 1,1,137,
2219.85,,Surface,4,Image 1,1,138,
3492.87,,Surface,4,Image 1,1,141,
2959.96,,Surface,4,Image 1,1,145,
2693.27,,Surface,4,Image 1,1,149,
2044.1,,Surface,4,Image 1,1,150,
3362.4,,Surface,4,Image 1,1,154,
2259.38,,Surface,4,Image 1,1,155,
3118.44,,Surface,4,Image 1,1,166,
1665.09,,Surface,4,Image 1,1,171,
3575.12,,Surface,4,Image 1,1,173,
3035.67,,Surface,4,Image 1,1,174,
1955.72,,Surface,4,Image 1,1,176,
2473.66,,Surface,4,Image 1,1,177,
2100.23,,Surface,4,Image 1,1,190,
2957.36,,Surface,4,Image 1,1,192,
1637.7,,Surface,4,Image 1,1,193,
1634.11,,Surface,4,Image 1,1,205,
2468.08,,Surface,4,Image 1,1,206,
1807.44,,Surface,4,Image 1,1,209,
2902.58,,Surface,4,Image 1,1,210,
2020.84,,Surface,4,Image 1,1,212,
1620.58,,Surface,4,Image 1,1,225,
2007.93,,Surface,4,Image 1,1,235,
2794.48,,Surface,4,Image 1,1,237,
3882.62,,Surface,4,Image 1,1,239,
2165.8,,Surface,4,Image 1,1,245,
2957.24,,Surface,4,Image 1,1,248,
2465.39,,Surface,4,Image 1,1,251,
3133.37,,Surface,4,Image 1,1,256,
2207.49,,Surface,4,Image 1,1,258,
2959.87,,Surface,4,Image 1,1,259,
3600.32,,Surface,4,Image 1,1,260,
2663.12,,Surface,4,Image 1,1,262,
3690.34,,Surface,4,Image 1,1,263,
3344.18,,Surface,4,Image 1,1,269,
1589.28,,Surface,4,Image 1,1,271,
3695.65,,Surface,4,Image 1,1,278,
4519.55,,Surface,4,Image 1,1,280,
2815.97,,Surface,4,Image 1,1,289,
2682.4,,Surface,4,Image 1,1,292,
3369.72,,Surface,4,Image 1,1,294,
2793.7,,Surface,4,Image 1,1,295,
1807.05,,Surface,4,Image 1,1,297,
4982.13,,Surface,4,Image 1,1,298,
3204.7,,Surface,4,Image 1,1,312,
3503.55,,Surface,4,Image 1,1,318,
3576.03,,Surface,4,Image 1,1,326,
2771.81,,Surface,4,Image 1,1,332,
3155.53,,Surface,4,Image 1,1,339,
2454.7,,Surface,4,Image 1,1,343,
3747.54,,Surface,4,Image 1,1,346,
2486.79,,Surface,4,Image 1,1,348,
2947.98,,Surface,4,Image 1,1,356,
3967.56,,Surface,4,Image 1,1,357,
3023.32,,Surface,4,Image 1,1,359,
2268.34,,Surface,4,Image 1,1,361,
2365.27,,Surface,4,Image 1,1,365,
2220.17,,Surface,4,Image 1,1,370,
2536.65,,Surface,4,Image 1,1,376,
2311.59,,Surface,4,Image 1,1,377,
2447.19,,Surface,4,Image 1,1,382,
2369.06,,Surface,4,Image 1,1,384,
2410.84,,Surface,4,Image 1,1,388,
2221.99,,Surface,4,Image 1,1,389,
3385.58,,Surface,4,Image 1,1,390,
2413.52,,Surface,4,Image 1,1,401,
2937.36,,Surface,4,Image 1,1,406,
2604.62,,Surface,4,Image 1,1,409,
3128.69,,Surface,4,Image 1,1,410,
4386.7,,Surface,4,Image 1,1,411,
1884.2,,Surface,4,Image 1,1,412,
3226.9,,Surface,4,Image 1,1,418,
2411.35,,Surface,4,Image 1,1,424,
2066.98,,Surface,4,Image 1,1,426,
2563.28,,Surface,4,Image 1,1,433,
2514.34,,Surface,4,Image 1,1,439,
2237.11,,Surface,4,Image 1,1,449,
4338.72,,Surface,4,Image 1,1,452,
3016.4,,Surface,4,Image 1,1,453,
3580.71,,Surface,4,Image 1,1,456,
1551.19,,Surface,4,Image 1,1,457,
3359.39,,Surface,4,Image 1,1,458,
4109.8,,Surface,4,Image 1,1,459,
3309.37,,Surface,4,Image 1,1,465,
2465.17,,Surface,4,Image 1,1,466,
2298.16,,Surface,4,Image 1,1,470,
3957.68,,Surface,4,Image 1,1,474,
3249.13,,Surface,4,Image 1,1,479,
3616.61,,Surface,4,Image 1,1,481,
3711.44,,Surface,4,Image 1,1,482,
2401.85,,Surface,4,Image 1,1,485,
3240.02,,Surface,4,Image 1,1,489,
4690.06,,Surface,4,Image 1,1,492,
3712.55,,Surface,4,Image 1,1,497,
2568.64,,Surface,4,Image 1,1,498,
4783.17,,Surface,4,Image 1,1,503,
2892.41,,Surface,4,Image 1,1,504,
4009.63,,Surface,4,Image 1,1,505,
3603.81,,Surface,4,Image 1,1,507,
4711.97,,Surface,4,Image 1,1,508,
2449.06,,Surface,4,Image 1,1,524,
2691.97,,Surface,4,Image 1,1,530,
1740.07,,Surface,4,Image 1,1,532,
2535.83,,Surface,4,Image 1,1,533,
3180.45,,Surface,4,Image 1,1,537,
2712.52,,Surface,4,Image 1,1,540,
1191.17,,Surface,4,Image 1,1,541,
3431.22,,Surface,4,Image 1,1,542,
4485.02,,Surface,4,Image 1,1,544,
2954.83,,Surface,4,Image 1,1,547,
3258.7,,Surface,4,Image 1,1,549,
1409.62,,Surface,4,Image 1,1,550,
2531.96,,Surface,4,Image 1,1,551,
2183.42,,Surface,4,Image 1,1,558,
1956.45,,Surface,4,Image 1,1,561,
4098.03,,Surface,4,Image 1,1,571,
3286.75,,Surface,4,Image 1,1,572,
3650.79,,Surface,4,Image 1,1,573,
3030.99,,Surface,4,Image 1,1,576,
3010.57,,Surface,4,Image 1,1,581,
3474.34,,Surface,4,Image 1,1,588,
1781.53,,Surface,4,Image 1,1,589,
1705.36,,Surface,4,Image 1,1,592,
3379.47,,Surface,4,Image 1,1,599,
2853.31,,Surface,4,Image 1,1,601,
2195.33,,Surface,4,Image 1,1,604,
3226.12,,Surface,4,Image 1,1,606,
3018.37,,Surface,4,Image 1,1,607,
2398.63,,Surface,4,Image 1,1,611,
3013.09,,Surface,4,Image 1,1,614,
2285.32,,Surface,4,Image 1,1,615,
1404.67,,Surface,4,Image 1,1,616,
2652.55,,Surface,4,Image 1,1,617,
2164,,Surface,4,Image 1,1,619,
3631.35,,Surface,4,Image 1,1,627,
3672.4,,Surface,4,Image 1,1,631,
1998.15,,Surface,4,Image 1,1,632,
2694.37,,Surface,4,Image 1,1,639,
3308.35,,Surface,4,Image 1,1,644,
5460.08,,Surface,4,Image 1,1,652,
2023.29,,Surface,4,Image 1,1,655,
2750.27,,Surface,4,Image 1,1,657,
2214.95,,Surface,4,Image 1,1,658,
872.017,,Surface,4,Image 1,1,665,
2148.68,,Surface,4,Image 1,1,682,
2256.98,,Surface,4,Image 1,1,687,
2161.97,,Surface,4,Image 1,1,693,
3412.2,,Surface,4,Image 1,1,699,
3390.06,,Surface,4,Image 1,1,700,
2836.91,,Surface,4,Image 1,1,708,
2285.26,,Surface,4,Image 1,1,710,
3741.34,,Surface,4,Image 1,1,725,
3984.32,,Surface,4,Image 1,1,728,
3058.19,,Surface,4,Image 1,1,729,
3431.49,,Surface,4,Image 1,1,730,
5255.82,,Surface,4,Image 1,1,731,
2543.52,,Surface,4,Image 1,1,733,
3433.22,,Surface,4,Image 1,1,735,
2867.87,,Surface,4,Image 1,1,736,
4234.31,,Surface,4,Image 1,1,742,
4178.38,,Surface,4,Image 1,1,748,
2560.45,,Surface,4,Image 1,1,750,
3870.49,,Surface,4,Image 1,1,753,
3139.82,,Surface,4,Image 1,1,756,
2913.3,,Surface,4,Image 1,1,760,
2636.39,,Surface,4,Image 1,1,764,
3226.04,,Surface,4,Image 1,1,766,
3043.89,,Surface,4,Image 1,1,771,
