
Intensity StdDev Ch=10 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
45.5529,,Surface,10,Image 1,1,4,
117.283,,Surface,10,Image 1,1,5,
11.1001,,Surface,10,Image 1,1,11,
29.5154,,Surface,10,Image 1,1,14,
60.7455,,Surface,10,Image 1,1,20,
77.2162,,Surface,10,Image 1,1,21,
433.788,,Surface,10,Image 1,1,27,
44.3001,,Surface,10,Image 1,1,32,
29.0337,,Surface,10,Image 1,1,34,
28.8973,,Surface,10,Image 1,1,38,
124.518,,Surface,10,Image 1,1,40,
31.1614,,Surface,10,Image 1,1,41,
65.4811,,Surface,10,Image 1,1,45,
58.6307,,Surface,10,Image 1,1,50,
151.16,,Surface,10,Image 1,1,53,
65.6278,,Surface,10,Image 1,1,55,
98.2462,,Surface,10,Image 1,1,57,
120.671,,Surface,10,Image 1,1,58,
36.2506,,Surface,10,Image 1,1,59,
37.4116,,Surface,10,Image 1,1,62,
55.9623,,Surface,10,Image 1,1,65,
55.5194,,Surface,10,Image 1,1,70,
78.615,,Surface,10,Image 1,1,81,
26.6187,,Surface,10,Image 1,1,83,
47.5947,,Surface,10,Image 1,1,84,
56.917,,Surface,10,Image 1,1,90,
23.1331,,Surface,10,Image 1,1,94,
75.6307,,Surface,10,Image 1,1,95,
82.2444,,Surface,10,Image 1,1,96,
185.722,,Surface,10,Image 1,1,98,
129.93,,Surface,10,Image 1,1,100,
493.41,,Surface,10,Image 1,1,102,
41.338,,Surface,10,Image 1,1,104,
92.2716,,Surface,10,Image 1,1,112,
55.9352,,Surface,10,Image 1,1,113,
88.6703,,Surface,10,Image 1,1,114,
204.21,,Surface,10,Image 1,1,118,
72.2603,,Surface,10,Image 1,1,121,
108.162,,Surface,10,Image 1,1,124,
14.5095,,Surface,10,Image 1,1,137,
95.4769,,Surface,10,Image 1,1,138,
82.0034,,Surface,10,Image 1,1,141,
0.741696,,Surface,10,Image 1,1,145,
89.2707,,Surface,10,Image 1,1,149,
59.384,,Surface,10,Image 1,1,150,
36.9698,,Surface,10,Image 1,1,154,
17.4028,,Surface,10,Image 1,1,155,
150.839,,Surface,10,Image 1,1,166,
36.4795,,Surface,10,Image 1,1,171,
22.7024,,Surface,10,Image 1,1,173,
58.1431,,Surface,10,Image 1,1,174,
0,,Surface,10,Image 1,1,176,
1.51917,,Surface,10,Image 1,1,177,
10.8548,,Surface,10,Image 1,1,190,
163.69,,Surface,10,Image 1,1,192,
6.17989,,Surface,10,Image 1,1,193,
113.36,,Surface,10,Image 1,1,205,
65.6424,,Surface,10,Image 1,1,206,
6.45103,,Surface,10,Image 1,1,209,
135.717,,Surface,10,Image 1,1,210,
79.739,,Surface,10,Image 1,1,212,
3.01108,,Surface,10,Image 1,1,225,
9.32001,,Surface,10,Image 1,1,235,
367.247,,Surface,10,Image 1,1,237,
