
Intensity Median Ch=5 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
821,,Surface,5,Image 1,1,177,
813,,Surface,5,Image 1,1,190,
325,,Surface,5,Image 1,1,192,
368.5,,Surface,5,Image 1,1,193,
397,,Surface,5,Image 1,1,205,
557,,Surface,5,Image 1,1,206,
259,,Surface,5,Image 1,1,209,
310,,Surface,5,Image 1,1,210,
549,,Surface,5,Image 1,1,212,
537.5,,Surface,5,Image 1,1,225,
370.5,,Surface,5,Image 1,1,235,
706,,Surface,5,Image 1,1,237,
250.5,,Surface,5,Image 1,1,239,
730,,Surface,5,Image 1,1,245,
417,,Surface,5,Image 1,1,248,
845,,Surface,5,Image 1,1,251,
454,,Surface,5,Image 1,1,256,
110.5,,Surface,5,Image 1,1,258,
544,,Surface,5,Image 1,1,259,
151.5,,Surface,5,Image 1,1,260,
443.5,,Surface,5,Image 1,1,262,
431,,Surface,5,Image 1,1,263,
471.5,,Surface,5,Image 1,1,269,
886,,Surface,5,Image 1,1,271,
269,,Surface,5,Image 1,1,278,
363,,Surface,5,Image 1,1,280,
585,,Surface,5,Image 1,1,289,
383,,Surface,5,Image 1,1,292,
502,,Surface,5,Image 1,1,294,
10.5,,Surface,5,Image 1,1,295,
0.125,,Surface,5,Image 1,1,297,
89,,Surface,5,Image 1,1,298,
0.5,,Surface,5,Image 1,1,312,
184.5,,Surface,5,Image 1,1,318,
5.5,,Surface,5,Image 1,1,326,
219,,Surface,5,Image 1,1,332,
618,,Surface,5,Image 1,1,339,
483,,Surface,5,Image 1,1,343,
798,,Surface,5,Image 1,1,346,
277,,Surface,5,Image 1,1,348,
168,,Surface,5,Image 1,1,356,
723,,Surface,5,Image 1,1,357,
658,,Surface,5,Image 1,1,359,
794,,Surface,5,Image 1,1,361,
401,,Surface,5,Image 1,1,365,
539,,Surface,5,Image 1,1,370,
346,,Surface,5,Image 1,1,376,
121.5,,Surface,5,Image 1,1,377,
423,,Surface,5,Image 1,1,382,
700,,Surface,5,Image 1,1,384,
546,,Surface,5,Image 1,1,388,
432.5,,Surface,5,Image 1,1,389,
0.5,,Surface,5,Image 1,1,390,
339,,Surface,5,Image 1,1,401,
327,,Surface,5,Image 1,1,406,
289,,Surface,5,Image 1,1,409,
377,,Surface,5,Image 1,1,410,
297,,Surface,5,Image 1,1,411,
489,,Surface,5,Image 1,1,412,
385,,Surface,5,Image 1,1,418,
105,,Surface,5,Image 1,1,424,
304.5,,Surface,5,Image 1,1,426,
332.5,,Surface,5,Image 1,1,433,
305,,Surface,5,Image 1,1,439,
0.25,,Surface,5,Image 1,1,449,
654,,Surface,5,Image 1,1,452,
519,,Surface,5,Image 1,1,453,
387,,Surface,5,Image 1,1,456,
206.5,,Surface,5,Image 1,1,457,
505,,Surface,5,Image 1,1,458,
674,,Surface,5,Image 1,1,459,
510,,Surface,5,Image 1,1,465,
49.5,,Surface,5,Image 1,1,466,
0.25,,Surface,5,Image 1,1,470,
387,,Surface,5,Image 1,1,474,
138.5,,Surface,5,Image 1,1,479,
0.5,,Surface,5,Image 1,1,481,
45.5,,Surface,5,Image 1,1,482,
0.5,,Surface,5,Image 1,1,485,
54.5,,Surface,5,Image 1,1,489,
265,,Surface,5,Image 1,1,492,
238,,Surface,5,Image 1,1,497,
236.5,,Surface,5,Image 1,1,498,
262,,Surface,5,Image 1,1,503,
352.5,,Surface,5,Image 1,1,504,
150,,Surface,5,Image 1,1,505,
370.5,,Surface,5,Image 1,1,507,
49,,Surface,5,Image 1,1,508,
345,,Surface,5,Image 1,1,524,
457,,Surface,5,Image 1,1,530,
177.5,,Surface,5,Image 1,1,532,
375,,Surface,5,Image 1,1,533,
395,,Surface,5,Image 1,1,537,
283,,Surface,5,Image 1,1,540,
526,,Surface,5,Image 1,1,541,
188.5,,Surface,5,Image 1,1,542,
458,,Surface,5,Image 1,1,544,
169,,Surface,5,Image 1,1,547,
485.5,,Surface,5,Image 1,1,549,
746,,Surface,5,Image 1,1,550,
351.5,,Surface,5,Image 1,1,551,
355.5,,Surface,5,Image 1,1,558,
332.5,,Surface,5,Image 1,1,561,
34.5,,Surface,5,Image 1,1,571,
153,,Surface,5,Image 1,1,572,
333,,Surface,5,Image 1,1,573,
577,,Surface,5,Image 1,1,576,
95,,Surface,5,Image 1,1,581,
138.5,,Surface,5,Image 1,1,588,
347,,Surface,5,Image 1,1,589,
243,,Surface,5,Image 1,1,592,
62,,Surface,5,Image 1,1,599,
174.5,,Surface,5,Image 1,1,601,
135,,Surface,5,Image 1,1,604,
593,,Surface,5,Image 1,1,606,
272,,Surface,5,Image 1,1,607,
709,,Surface,5,Image 1,1,611,
501,,Surface,5,Image 1,1,614,
321.5,,Surface,5,Image 1,1,615,
458,,Surface,5,Image 1,1,616,
240.5,,Surface,5,Image 1,1,617,
324.5,,Surface,5,Image 1,1,619,
430,,Surface,5,Image 1,1,627,
151,,Surface,5,Image 1,1,631,
463.5,,Surface,5,Image 1,1,632,
417,,Surface,5,Image 1,1,639,
325,,Surface,5,Image 1,1,644,
307,,Surface,5,Image 1,1,652,
411,,Surface,5,Image 1,1,655,
316.5,,Surface,5,Image 1,1,657,
0.5,,Surface,5,Image 1,1,658,
122,,Surface,5,Image 1,1,665,
701,,Surface,5,Image 1,1,682,
582,,Surface,5,Image 1,1,687,
335,,Surface,5,Image 1,1,693,
303.5,,Surface,5,Image 1,1,699,
0.5,,Surface,5,Image 1,1,700,
375.5,,Surface,5,Image 1,1,708,
246.5,,Surface,5,Image 1,1,710,
56.5,,Surface,5,Image 1,1,725,
109,,Surface,5,Image 1,1,728,
447,,Surface,5,Image 1,1,729,
1,,Surface,5,Image 1,1,730,
144.5,,Surface,5,Image 1,1,731,
289,,Surface,5,Image 1,1,733,
227,,Surface,5,Image 1,1,735,
209,,Surface,5,Image 1,1,736,
337,,Surface,5,Image 1,1,742,
399,,Surface,5,Image 1,1,748,
302.5,,Surface,5,Image 1,1,750,
527,,Surface,5,Image 1,1,753,
239,,Surface,5,Image 1,1,756,
164.5,,Surface,5,Image 1,1,760,
466.5,,Surface,5,Image 1,1,764,
242.5,,Surface,5,Image 1,1,766,
477.5,,Surface,5,Image 1,1,771,
886,,Surface,5,Image 1,1,772,
410,,Surface,5,Image 1,1,782,
352,,Surface,5,Image 1,1,783,
561,,Surface,5,Image 1,1,784,
594,,Surface,5,Image 1,1,793,
275,,Surface,5,Image 1,1,794,
408,,Surface,5,Image 1,1,800,
885,,Surface,5,Image 1,1,802,
718,,Surface,5,Image 1,1,805,
282.5,,Surface,5,Image 1,1,810,
503,,Surface,5,Image 1,1,817,
507,,Surface,5,Image 1,1,821,
367,,Surface,5,Image 1,1,822,
582.5,,Surface,5,Image 1,1,827,
424,,Surface,5,Image 1,1,831,
773,,Surface,5,Image 1,1,834,
691,,Surface,5,Image 1,1,839,
219.5,,Surface,5,Image 1,1,850,
458.5,,Surface,5,Image 1,1,855,
493,,Surface,5,Image 1,1,868,
75.5,,Surface,5,Image 1,1,874,
410.5,,Surface,5,Image 1,1,875,
530,,Surface,5,Image 1,1,882,
487.5,,Surface,5,Image 1,1,883,
240,,Surface,5,Image 1,1,885,
20.5,,Surface,5,Image 1,1,891,
207.5,,Surface,5,Image 1,1,892,
419,,Surface,5,Image 1,1,895,
436,,Surface,5,Image 1,1,896,
443,,Surface,5,Image 1,1,897,
199,,Surface,5,Image 1,1,901,
270.5,,Surface,5,Image 1,1,905,
352.5,,Surface,5,Image 1,1,911,
162,,Surface,5,Image 1,1,912,
183.5,,Surface,5,Image 1,1,924,
489,,Surface,5,Image 1,1,925,
440,,Surface,5,Image 1,1,926,
496,,Surface,5,Image 1,1,935,
135.5,,Surface,5,Image 1,1,936,
503,,Surface,5,Image 1,1,946,
183,,Surface,5,Image 1,1,950,
178.5,,Surface,5,Image 1,1,955,
607,,Surface,5,Image 1,1,957,
30.5,,Surface,5,Image 1,1,962,
527,,Surface,5,Image 1,1,966,
329,,Surface,5,Image 1,1,977,
265,,Surface,5,Image 1,1,979,
711,,Surface,5,Image 1,1,986,
3.5,,Surface,5,Image 1,1,991,
841,,Surface,5,Image 1,1,993,
537,,Surface,5,Image 1,1,1011,
412,,Surface,5,Image 1,1,1013,
267,,Surface,5,Image 1,1,1016,
186,,Surface,5,Image 1,1,1017,
101.5,,Surface,5,Image 1,1,1023,
483,,Surface,5,Image 1,1,1024,
694,,Surface,5,Image 1,1,1030,
246,,Surface,5,Image 1,1,1033,
44.5,,Surface,5,Image 1,1,1041,
330,,Surface,5,Image 1,1,1043,
496.5,,Surface,5,Image 1,1,1046,
249.5,,Surface,5,Image 1,1,1048,
259,,Surface,5,Image 1,1,1049,
375,,Surface,5,Image 1,1,1051,
351.5,,Surface,5,Image 1,1,1052,
485,,Surface,5,Image 1,1,1053,
529,,Surface,5,Image 1,1,1055,
307.5,,Surface,5,Image 1,1,1056,
504.5,,Surface,5,Image 1,1,1062,
349,,Surface,5,Image 1,1,1065,
405,,Surface,5,Image 1,1,1066,
233,,Surface,5,Image 1,1,1070,
376,,Surface,5,Image 1,1,1071,
122,,Surface,5,Image 1,1,1074,
110.25,,Surface,5,Image 1,1,1078,
699,,Surface,5,Image 1,1,1087,
544,,Surface,5,Image 1,1,1090,
445,,Surface,5,Image 1,1,1093,
389,,Surface,5,Image 1,1,1094,
166.5,,Surface,5,Image 1,1,1095,
379,,Surface,5,Image 1,1,1096,
445,,Surface,5,Image 1,1,1101,
209,,Surface,5,Image 1,1,1102,
437,,Surface,5,Image 1,1,1104,
51.75,,Surface,5,Image 1,1,1105,
108,,Surface,5,Image 1,1,1106,
598,,Surface,5,Image 1,1,1108,
133,,Surface,5,Image 1,1,1109,
0.5,,Surface,5,Image 1,1,1112,
511,,Surface,5,Image 1,1,1118,
814,,Surface,5,Image 1,1,1121,
122.5,,Surface,5,Image 1,1,1131,
227.5,,Surface,5,Image 1,1,1134,
564,,Surface,5,Image 1,1,1137,
390,,Surface,5,Image 1,1,1144,
245,,Surface,5,Image 1,1,1145,
419,,Surface,5,Image 1,1,1148,
104.5,,Surface,5,Image 1,1,1163,
155.5,,Surface,5,Image 1,1,1166,
0.5,,Surface,5,Image 1,1,1169,
741,,Surface,5,Image 1,1,1171,
85,,Surface,5,Image 1,1,1173,
188,,Surface,5,Image 1,1,1177,
455,,Surface,5,Image 1,1,1184,
586,,Surface,5,Image 1,1,1189,
283,,Surface,5,Image 1,1,1191,
721,,Surface,5,Image 1,1,1193,
619,,Surface,5,Image 1,1,1198,
587,,Surface,5,Image 1,1,1200,
325,,Surface,5,Image 1,1,1202,
1014,,Surface,5,Image 1,1,1203,
41,,Surface,5,Image 1,1,1212,
0.5,,Surface,5,Image 1,1,1217,
376.5,,Surface,5,Image 1,1,1223,
732,,Surface,5,Image 1,1,1224,
331,,Surface,5,Image 1,1,1226,
501,,Surface,5,Image 1,1,1231,
283,,Surface,5,Image 1,1,1236,
376.5,,Surface,5,Image 1,1,1237,
585,,Surface,5,Image 1,1,1240,
381,,Surface,5,Image 1,1,1241,
381.5,,Surface,5,Image 1,1,1242,
292.5,,Surface,5,Image 1,1,1247,
539,,Surface,5,Image 1,1,1249,
550.5,,Surface,5,Image 1,1,1250,
641,,Surface,5,Image 1,1,1251,
449,,Surface,5,Image 1,1,1253,
357.5,,Surface,5,Image 1,1,1254,
314.5,,Surface,5,Image 1,1,1256,
144.5,,Surface,5,Image 1,1,1264,
567,,Surface,5,Image 1,1,1267,
767,,Surface,5,Image 1,1,1275,
175.5,,Surface,5,Image 1,1,1277,
249,,Surface,5,Image 1,1,1278,
617,,Surface,5,Image 1,1,1280,
294.5,,Surface,5,Image 1,1,1282,
441,,Surface,5,Image 1,1,1283,
265,,Surface,5,Image 1,1,1285,
146,,Surface,5,Image 1,1,1288,
764,,Surface,5,Image 1,1,1292,
389,,Surface,5,Image 1,1,1297,
418,,Surface,5,Image 1,1,1300,
683,,Surface,5,Image 1,1,1303,
655,,Surface,5,Image 1,1,1306,
668.5,,Surface,5,Image 1,1,1307,
581,,Surface,5,Image 1,1,1310,
430,,Surface,5,Image 1,1,1312,
397,,Surface,5,Image 1,1,1321,
922,,Surface,5,Image 1,1,1323,
849,,Surface,5,Image 1,1,1332,
881,,Surface,5,Image 1,1,1334,
421.5,,Surface,5,Image 1,1,1341,
442,,Surface,5,Image 1,1,1348,
239.5,,Surface,5,Image 1,1,1350,
30.5,,Surface,5,Image 1,1,1353,
805,,Surface,5,Image 1,1,1356,
0.25,,Surface,5,Image 1,1,1358,
445.5,,Surface,5,Image 1,1,1359,
322.5,,Surface,5,Image 1,1,1360,
486,,Surface,5,Image 1,1,1365,
0.5,,Surface,5,Image 1,1,1369,
333,,Surface,5,Image 1,1,1371,
409,,Surface,5,Image 1,1,1383,
186.5,,Surface,5,Image 1,1,1388,
0.5,,Surface,5,Image 1,1,1392,
371,,Surface,5,Image 1,1,1395,
189,,Surface,5,Image 1,1,1399,
846,,Surface,5,Image 1,1,1400,
42,,Surface,5,Image 1,1,1401,
256.5,,Surface,5,Image 1,1,1406,
214.5,,Surface,5,Image 1,1,1408,
174.5,,Surface,5,Image 1,1,1410,
107.5,,Surface,5,Image 1,1,1411,
29.5,,Surface,5,Image 1,1,1422,
49.5,,Surface,5,Image 1,1,1428,
29.5,,Surface,5,Image 1,1,1429,
339,,Surface,5,Image 1,1,1441,
0.5,,Surface,5,Image 1,1,1464,
118,,Surface,5,Image 1,1,1467,
0.5,,Surface,5,Image 1,1,1470,
458,,Surface,5,Image 1,1,1475,
219,,Surface,5,Image 1,1,1488,
0.5,,Surface,5,Image 1,1,1494,
431,,Surface,5,Image 1,1,1501,
271.5,,Surface,5,Image 1,1,1502,
232.5,,Surface,5,Image 1,1,1503,
47.5,,Surface,5,Image 1,1,1504,
445,,Surface,5,Image 1,1,1508,
84.5,,Surface,5,Image 1,1,1510,
335,,Surface,5,Image 1,1,1512,
461,,Surface,5,Image 1,1,1515,
120.5,,Surface,5,Image 1,1,1516,
92.5,,Surface,5,Image 1,1,1517,
533,,Surface,5,Image 1,1,1518,
567,,Surface,5,Image 1,1,1521,
1,,Surface,5,Image 1,1,1525,
461,,Surface,5,Image 1,1,1527,
397,,Surface,5,Image 1,1,1528,
0.5,,Surface,5,Image 1,1,1529,
449,,Surface,5,Image 1,1,1534,
0.5,,Surface,5,Image 1,1,1535,
353,,Surface,5,Image 1,1,1537,
0.5,,Surface,5,Image 1,1,1540,
461,,Surface,5,Image 1,1,1542,
245,,Surface,5,Image 1,1,1545,
435,,Surface,5,Image 1,1,1546,
0.25,,Surface,5,Image 1,1,1547,
159.5,,Surface,5,Image 1,1,1549,
367,,Surface,5,Image 1,1,1554,
836.5,,Surface,5,Image 1,1,1555,
231.5,,Surface,5,Image 1,1,1556,
0.5,,Surface,5,Image 1,1,1565,
478,,Surface,5,Image 1,1,1566,
577,,Surface,5,Image 1,1,1569,
733,,Surface,5,Image 1,1,1574,
337,,Surface,5,Image 1,1,1575,
131,,Surface,5,Image 1,1,1577,
0.125,,Surface,5,Image 1,1,1578,
79.5,,Surface,5,Image 1,1,1579,
264,,Surface,5,Image 1,1,1580,
339,,Surface,5,Image 1,1,1584,
99.5,,Surface,5,Image 1,1,1597,
0.5,,Surface,5,Image 1,1,1599,
50.5,,Surface,5,Image 1,1,1602,
280.5,,Surface,5,Image 1,1,1607,
357.5,,Surface,5,Image 1,1,1609,
427,,Surface,5,Image 1,1,1610,
105,,Surface,5,Image 1,1,1619,
120.5,,Surface,5,Image 1,1,1621,
139,,Surface,5,Image 1,1,1632,
193.5,,Surface,5,Image 1,1,1635,
1,,Surface,5,Image 1,1,1647,
354.5,,Surface,5,Image 1,1,1656,
562,,Surface,5,Image 1,1,1657,
64.5,,Surface,5,Image 1,1,1659,
262,,Surface,5,Image 1,1,1662,
567,,Surface,5,Image 1,1,1663,
549,,Surface,5,Image 1,1,1664,
523,,Surface,5,Image 1,1,1667,
210,,Surface,5,Image 1,1,1668,
417,,Surface,5,Image 1,1,1676,
50,,Surface,5,Image 1,1,1677,
223.5,,Surface,5,Image 1,1,1679,
582,,Surface,5,Image 1,1,1680,
229.5,,Surface,5,Image 1,1,1686,
30,,Surface,5,Image 1,1,1689,
51.5,,Surface,5,Image 1,1,1692,
289,,Surface,5,Image 1,1,1715,
295,,Surface,5,Image 1,1,1716,
1010,,Surface,5,Image 1,1,1718,
209.5,,Surface,5,Image 1,1,1722,
520,,Surface,5,Image 1,1,1739,
249,,Surface,5,Image 1,1,1742,
298,,Surface,5,Image 1,1,1743,
335,,Surface,5,Image 1,1,1752,
470,,Surface,5,Image 1,1,1754,
555,,Surface,5,Image 1,1,1757,
166.5,,Surface,5,Image 1,1,1759,
671,,Surface,5,Image 1,1,1761,
1,,Surface,5,Image 1,1,1762,
302.5,,Surface,5,Image 1,1,1763,
976,,Surface,5,Image 1,1,1779,
336,,Surface,5,Image 1,1,1784,
399,,Surface,5,Image 1,1,1786,
535,,Surface,5,Image 1,1,1791,
319,,Surface,5,Image 1,1,1792,
308.5,,Surface,5,Image 1,1,1794,
312,,Surface,5,Image 1,1,1802,
82.5,,Surface,5,Image 1,1,1808,
607,,Surface,5,Image 1,1,1812,
319,,Surface,5,Image 1,1,1815,
103,,Surface,5,Image 1,1,1816,
83.5,,Surface,5,Image 1,1,1820,
622,,Surface,5,Image 1,1,1832,
346.5,,Surface,5,Image 1,1,1835,
291,,Surface,5,Image 1,1,1845,
801,,Surface,5,Image 1,1,1846,
225,,Surface,5,Image 1,1,1848,
559,,Surface,5,Image 1,1,1856,
847,,Surface,5,Image 1,1,1860,
529.5,,Surface,5,Image 1,1,1866,
158,,Surface,5,Image 1,1,1867,
754,,Surface,5,Image 1,1,1868,
0.5,,Surface,5,Image 1,1,1871,
213.5,,Surface,5,Image 1,1,1872,
156.5,,Surface,5,Image 1,1,1875,
442,,Surface,5,Image 1,1,1878,
0.5,,Surface,5,Image 1,1,1879,
203,,Surface,5,Image 1,1,1882,
75,,Surface,5,Image 1,1,1885,
0.5,,Surface,5,Image 1,1,1886,
354,,Surface,5,Image 1,1,1887,
301,,Surface,5,Image 1,1,1890,
217.5,,Surface,5,Image 1,1,1891,
180,,Surface,5,Image 1,1,1892,
0.5,,Surface,5,Image 1,1,1897,
365,,Surface,5,Image 1,1,1901,
207,,Surface,5,Image 1,1,1904,
1,,Surface,5,Image 1,1,1906,
242,,Surface,5,Image 1,1,1907,
304.5,,Surface,5,Image 1,1,1917,
440,,Surface,5,Image 1,1,1920,
860,,Surface,5,Image 1,1,1922,
0.5,,Surface,5,Image 1,1,1936,
438,,Surface,5,Image 1,1,1939,
393,,Surface,5,Image 1,1,1941,
395,,Surface,5,Image 1,1,1943,
405,,Surface,5,Image 1,1,1948,
387,,Surface,5,Image 1,1,1949,
417,,Surface,5,Image 1,1,1952,
307.5,,Surface,5,Image 1,1,1955,
417,,Surface,5,Image 1,1,1956,
450.5,,Surface,5,Image 1,1,1966,
0,,Surface,5,Image 1,1,1969,
517,,Surface,5,Image 1,1,1970,
531,,Surface,5,Image 1,1,1974,
229.5,,Surface,5,Image 1,1,1977,
385.5,,Surface,5,Image 1,1,1988,
295,,Surface,5,Image 1,1,1990,
684,,Surface,5,Image 1,1,1992,
319,,Surface,5,Image 1,1,1993,
269.5,,Surface,5,Image 1,1,1997,
27.5,,Surface,5,Image 1,1,2001,
454,,Surface,5,Image 1,1,2006,
84.5,,Surface,5,Image 1,1,2010,
0.5,,Surface,5,Image 1,1,2013,
166.5,,Surface,5,Image 1,1,2016,
0.5,,Surface,5,Image 1,1,2020,
0.5,,Surface,5,Image 1,1,2021,
24,,Surface,5,Image 1,1,2023,
310,,Surface,5,Image 1,1,2025,
0.5,,Surface,5,Image 1,1,2026,
1,,Surface,5,Image 1,1,2030,
97.5,,Surface,5,Image 1,1,2031,
0.5,,Surface,5,Image 1,1,2035,
65,,Surface,5,Image 1,1,2040,
327,,Surface,5,Image 1,1,2050,
304,,Surface,5,Image 1,1,2051,
318.5,,Surface,5,Image 1,1,2052,
0.5,,Surface,5,Image 1,1,2054,
177,,Surface,5,Image 1,1,2055,
37.5,,Surface,5,Image 1,1,2058,
0.25,,Surface,5,Image 1,1,2061,
301.5,,Surface,5,Image 1,1,2064,
379.5,,Surface,5,Image 1,1,2065,
426,,Surface,5,Image 1,1,2068,
293,,Surface,5,Image 1,1,2070,
130.5,,Surface,5,Image 1,1,2074,
0.5,,Surface,5,Image 1,1,2076,
83.5,,Surface,5,Image 1,1,2079,
1,,Surface,5,Image 1,1,2090,
261,,Surface,5,Image 1,1,2092,
559,,Surface,5,Image 1,1,2094,
56,,Surface,5,Image 1,1,2096,
714,,Surface,5,Image 1,1,2097,
468,,Surface,5,Image 1,1,2099,
185,,Surface,5,Image 1,1,2101,
194.5,,Surface,5,Image 1,1,2103,
300.5,,Surface,5,Image 1,1,2106,
1,,Surface,5,Image 1,1,2108,
237.5,,Surface,5,Image 1,1,2113,
0.5,,Surface,5,Image 1,1,2114,
1.5,,Surface,5,Image 1,1,2115,
0.5,,Surface,5,Image 1,1,2133,
1,,Surface,5,Image 1,1,2138,
0.5,,Surface,5,Image 1,1,2147,
0.25,,Surface,5,Image 1,1,2150,
238.5,,Surface,5,Image 1,1,2156,
0.25,,Surface,5,Image 1,1,2158,
381.5,,Surface,5,Image 1,1,2159,
0.25,,Surface,5,Image 1,1,2160,
0.25,,Surface,5,Image 1,1,2161,
0.5,,Surface,5,Image 1,1,2164,
0.125,,Surface,5,Image 1,1,2166,
132.5,,Surface,5,Image 1,1,2168,
0.5,,Surface,5,Image 1,1,2170,
171,,Surface,5,Image 1,1,2171,
0.25,,Surface,5,Image 1,1,2173,
1,,Surface,5,Image 1,1,2174,
0.5,,Surface,5,Image 1,1,2176,
23,,Surface,5,Image 1,1,2181,
192,,Surface,5,Image 1,1,2187,
0.25,,Surface,5,Image 1,1,2189,
0.125,,Surface,5,Image 1,1,2193,
243,,Surface,5,Image 1,1,2204,
654,,Surface,5,Image 1,1,2210,
429,,Surface,5,Image 1,1,2214,
77.25,,Surface,5,Image 1,1,2216,
35,,Surface,5,Image 1,1,2225,
0.5,,Surface,5,Image 1,1,2234,
226,,Surface,5,Image 1,1,2235,
319,,Surface,5,Image 1,1,2257,
249,,Surface,5,Image 1,1,2258,
69,,Surface,5,Image 1,1,2259,
0.25,,Surface,5,Image 1,1,2260,
128.5,,Surface,5,Image 1,1,2263,
0.5,,Surface,5,Image 1,1,2264,
0.5,,Surface,5,Image 1,1,2265,
326.5,,Surface,5,Image 1,1,2266,
2,,Surface,5,Image 1,1,2275,
0.5,,Surface,5,Image 1,1,2276,
168.25,,Surface,5,Image 1,1,2284,
327,,Surface,5,Image 1,1,2294,
387,,Surface,5,Image 1,1,2299,
11.25,,Surface,5,Image 1,1,2307,
275,,Surface,5,Image 1,1,2310,
347.5,,Surface,5,Image 1,1,2314,
371,,Surface,5,Image 1,1,2317,
0.5,,Surface,5,Image 1,1,2318,
0.25,,Surface,5,Image 1,1,2319,
111,,Surface,5,Image 1,1,2320,
337,,Surface,5,Image 1,1,2331,
547,,Surface,5,Image 1,1,2332,
48.5,,Surface,5,Image 1,1,2337,
313,,Surface,5,Image 1,1,2339,
240.5,,Surface,5,Image 1,1,2354,
128,,Surface,5,Image 1,1,2368,
83,,Surface,5,Image 1,1,2369,
770,,Surface,5,Image 1,1,2375,
262.5,,Surface,5,Image 1,1,2380,
140.5,,Surface,5,Image 1,1,2398,
161.5,,Surface,5,Image 1,1,2403,
419.5,,Surface,5,Image 1,1,2405,
769,,Surface,5,Image 1,1,2409,
171.5,,Surface,5,Image 1,1,2420,
96.5,,Surface,5,Image 1,1,2422,
857,,Surface,5,Image 1,1,2426,
490,,Surface,5,Image 1,1,2428,
0.5,,Surface,5,Image 1,1,2434,
0.25,,Surface,5,Image 1,1,2438,
233,,Surface,5,Image 1,1,2439,
406,,Surface,5,Image 1,1,2440,
1,,Surface,5,Image 1,1,2441,
657,,Surface,5,Image 1,1,2442,
619,,Surface,5,Image 1,1,2444,
483,,Surface,5,Image 1,1,2453,
96.5,,Surface,5,Image 1,1,2458,
530,,Surface,5,Image 1,1,2464,
908,,Surface,5,Image 1,1,2469,
461,,Surface,5,Image 1,1,2476,
583,,Surface,5,Image 1,1,2484,
497,,Surface,5,Image 1,1,2489,
343,,Surface,5,Image 1,1,2494,
229.5,,Surface,5,Image 1,1,2495,
449,,Surface,5,Image 1,1,2496,
429,,Surface,5,Image 1,1,2497,
434,,Surface,5,Image 1,1,2498,
375,,Surface,5,Image 1,1,2499,
