
Intensity Sum Ch=10 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4512,,Surface,10,Image 1,1,4,
33370,,Surface,10,Image 1,1,5,
906,,Surface,10,Image 1,1,11,
7169,,Surface,10,Image 1,1,14,
34647,,Surface,10,Image 1,1,20,
31829,,Surface,10,Image 1,1,21,
1.40999e+06,,Surface,10,Image 1,1,27,
4359,,Surface,10,Image 1,1,32,
1506,,Surface,10,Image 1,1,34,
1716,,Surface,10,Image 1,1,38,
156805,,Surface,10,Image 1,1,40,
1888,,Surface,10,Image 1,1,41,
10350,,Surface,10,Image 1,1,45,
15191,,Surface,10,Image 1,1,50,
36029,,Surface,10,Image 1,1,53,
6302,,Surface,10,Image 1,1,55,
61308,,Surface,10,Image 1,1,57,
583313,,Surface,10,Image 1,1,58,
8892,,Surface,10,Image 1,1,59,
4831,,Surface,10,Image 1,1,62,
9595,,Surface,10,Image 1,1,65,
60145,,Surface,10,Image 1,1,70,
10126,,Surface,10,Image 1,1,81,
5446,,Surface,10,Image 1,1,83,
4632,,Surface,10,Image 1,1,84,
15886,,Surface,10,Image 1,1,90,
2297,,Surface,10,Image 1,1,94,
13753,,Surface,10,Image 1,1,95,
17421,,Surface,10,Image 1,1,96,
1.06752e+06,,Surface,10,Image 1,1,98,
275115,,Surface,10,Image 1,1,100,
3.24184e+06,,Surface,10,Image 1,1,102,
15891,,Surface,10,Image 1,1,104,
11565,,Surface,10,Image 1,1,112,
37654,,Surface,10,Image 1,1,113,
38514,,Surface,10,Image 1,1,114,
84301,,Surface,10,Image 1,1,118,
6281,,Surface,10,Image 1,1,121,
68239,,Surface,10,Image 1,1,124,
3478,,Surface,10,Image 1,1,137,
44947,,Surface,10,Image 1,1,138,
312160,,Surface,10,Image 1,1,141,
20,,Surface,10,Image 1,1,145,
90593,,Surface,10,Image 1,1,149,
7844,,Surface,10,Image 1,1,150,
3115,,Surface,10,Image 1,1,154,
1292,,Surface,10,Image 1,1,155,
409477,,Surface,10,Image 1,1,166,
4237,,Surface,10,Image 1,1,171,
6937,,Surface,10,Image 1,1,173,
39561,,Surface,10,Image 1,1,174,
0,,Surface,10,Image 1,1,176,
64,,Surface,10,Image 1,1,177,
898,,Surface,10,Image 1,1,190,
384197,,Surface,10,Image 1,1,192,
129,,Surface,10,Image 1,1,193,
17366,,Surface,10,Image 1,1,205,
29108,,Surface,10,Image 1,1,206,
228,,Surface,10,Image 1,1,209,
208839,,Surface,10,Image 1,1,210,
64960,,Surface,10,Image 1,1,212,
68,,Surface,10,Image 1,1,225,
378,,Surface,10,Image 1,1,235,
1.3932e+06,,Surface,10,Image 1,1,237,
1742,,Surface,10,Image 1,1,239,
55229,,Surface,10,Image 1,1,245,
14442,,Surface,10,Image 1,1,248,
29658,,Surface,10,Image 1,1,251,
81451,,Surface,10,Image 1,1,256,
712,,Surface,10,Image 1,1,258,
5476,,Surface,10,Image 1,1,259,
74006,,Surface,10,Image 1,1,260,
226,,Surface,10,Image 1,1,262,
89143,,Surface,10,Image 1,1,263,
12482,,Surface,10,Image 1,1,269,
1.76135e+06,,Surface,10,Image 1,1,271,
891190,,Surface,10,Image 1,1,278,
1.51632e+06,,Surface,10,Image 1,1,280,
41497,,Surface,10,Image 1,1,289,
82535,,Surface,10,Image 1,1,292,
649415,,Surface,10,Image 1,1,294,
24544,,Surface,10,Image 1,1,295,
1355,,Surface,10,Image 1,1,297,
225068,,Surface,10,Image 1,1,298,
71337,,Surface,10,Image 1,1,312,
10228,,Surface,10,Image 1,1,318,
10074,,Surface,10,Image 1,1,326,
1758,,Surface,10,Image 1,1,332,
173725,,Surface,10,Image 1,1,339,
20431,,Surface,10,Image 1,1,343,
1.28276e+06,,Surface,10,Image 1,1,346,
48282,,Surface,10,Image 1,1,348,
10138,,Surface,10,Image 1,1,356,
3512,,Surface,10,Image 1,1,357,
186367,,Surface,10,Image 1,1,359,
2075,,Surface,10,Image 1,1,361,
3794,,Surface,10,Image 1,1,365,
30861,,Surface,10,Image 1,1,370,
4602,,Surface,10,Image 1,1,376,
1731,,Surface,10,Image 1,1,377,
15299,,Surface,10,Image 1,1,382,
6564,,Surface,10,Image 1,1,384,
931,,Surface,10,Image 1,1,388,
16226,,Surface,10,Image 1,1,389,
73152,,Surface,10,Image 1,1,390,
4984,,Surface,10,Image 1,1,401,
1606,,Surface,10,Image 1,1,406,
4564,,Surface,10,Image 1,1,409,
121510,,Surface,10,Image 1,1,410,
2.30159e+06,,Surface,10,Image 1,1,411,
2654,,Surface,10,Image 1,1,412,
4420,,Surface,10,Image 1,1,418,
1604,,Surface,10,Image 1,1,424,
86,,Surface,10,Image 1,1,426,
2528,,Surface,10,Image 1,1,433,
27335,,Surface,10,Image 1,1,439,
2468,,Surface,10,Image 1,1,449,
4.44035e+06,,Surface,10,Image 1,1,452,
56470,,Surface,10,Image 1,1,453,
904670,,Surface,10,Image 1,1,456,
4520,,Surface,10,Image 1,1,457,
1.39603e+06,,Surface,10,Image 1,1,458,
3.1926e+06,,Surface,10,Image 1,1,459,
333815,,Surface,10,Image 1,1,465,
13413,,Surface,10,Image 1,1,466,
49,,Surface,10,Image 1,1,470,
206140,,Surface,10,Image 1,1,474,
1604,,Surface,10,Image 1,1,479,
26555,,Surface,10,Image 1,1,481,
17939,,Surface,10,Image 1,1,482,
1031,,Surface,10,Image 1,1,485,
20,,Surface,10,Image 1,1,489,
2.52269e+06,,Surface,10,Image 1,1,492,
13103,,Surface,10,Image 1,1,497,
3561,,Surface,10,Image 1,1,498,
17010,,Surface,10,Image 1,1,503,
39617,,Surface,10,Image 1,1,504,
10532,,Surface,10,Image 1,1,505,
86,,Surface,10,Image 1,1,507,
4.97176e+06,,Surface,10,Image 1,1,508,
151889,,Surface,10,Image 1,1,524,
38843,,Surface,10,Image 1,1,530,
0,,Surface,10,Image 1,1,532,
2715,,Surface,10,Image 1,1,533,
71281,,Surface,10,Image 1,1,537,
6800,,Surface,10,Image 1,1,540,
140656,,Surface,10,Image 1,1,541,
4876,,Surface,10,Image 1,1,542,
462704,,Surface,10,Image 1,1,544,
11683,,Surface,10,Image 1,1,547,
72013,,Surface,10,Image 1,1,549,
565243,,Surface,10,Image 1,1,550,
5827,,Surface,10,Image 1,1,551,
9064,,Surface,10,Image 1,1,558,
6224,,Surface,10,Image 1,1,561,
140890,,Surface,10,Image 1,1,571,
29391,,Surface,10,Image 1,1,572,
69389,,Surface,10,Image 1,1,573,
5849,,Surface,10,Image 1,1,576,
9829,,Surface,10,Image 1,1,581,
8968,,Surface,10,Image 1,1,588,
781,,Surface,10,Image 1,1,589,
1095,,Surface,10,Image 1,1,592,
6919,,Surface,10,Image 1,1,599,
3220,,Surface,10,Image 1,1,601,
2659,,Surface,10,Image 1,1,604,
30473,,Surface,10,Image 1,1,606,
11011,,Surface,10,Image 1,1,607,
9623,,Surface,10,Image 1,1,611,
106574,,Surface,10,Image 1,1,614,
15198,,Surface,10,Image 1,1,615,
1.75469e+06,,Surface,10,Image 1,1,616,
53388,,Surface,10,Image 1,1,617,
16796,,Surface,10,Image 1,1,619,
1.21938e+06,,Surface,10,Image 1,1,627,
181560,,Surface,10,Image 1,1,631,
616,,Surface,10,Image 1,1,632,
30682,,Surface,10,Image 1,1,639,
49456,,Surface,10,Image 1,1,644,
4.81736e+06,,Surface,10,Image 1,1,652,
11191,,Surface,10,Image 1,1,655,
32396,,Surface,10,Image 1,1,657,
329,,Surface,10,Image 1,1,658,
1193,,Surface,10,Image 1,1,665,
1848,,Surface,10,Image 1,1,682,
78731,,Surface,10,Image 1,1,687,
2054,,Surface,10,Image 1,1,693,
2671,,Surface,10,Image 1,1,699,
806,,Surface,10,Image 1,1,700,
8143,,Surface,10,Image 1,1,708,
11748,,Surface,10,Image 1,1,710,
0,,Surface,10,Image 1,1,725,
195802,,Surface,10,Image 1,1,728,
27289,,Surface,10,Image 1,1,729,
15162,,Surface,10,Image 1,1,730,
18893,,Surface,10,Image 1,1,731,
1904,,Surface,10,Image 1,1,733,
163916,,Surface,10,Image 1,1,735,
1362,,Surface,10,Image 1,1,736,
16572,,Surface,10,Image 1,1,742,
14176,,Surface,10,Image 1,1,748,
14397,,Surface,10,Image 1,1,750,
2294,,Surface,10,Image 1,1,753,
27146,,Surface,10,Image 1,1,756,
5396,,Surface,10,Image 1,1,760,
6717,,Surface,10,Image 1,1,764,
32904,,Surface,10,Image 1,1,766,
2800,,Surface,10,Image 1,1,771,
74308,,Surface,10,Image 1,1,772,
4074,,Surface,10,Image 1,1,782,
4117,,Surface,10,Image 1,1,783,
14487,,Surface,10,Image 1,1,784,
47975,,Surface,10,Image 1,1,793,
26349,,Surface,10,Image 1,1,794,
79,,Surface,10,Image 1,1,800,
4569,,Surface,10,Image 1,1,802,
217898,,Surface,10,Image 1,1,805,
334,,Surface,10,Image 1,1,810,
10715,,Surface,10,Image 1,1,817,
16424,,Surface,10,Image 1,1,821,
434986,,Surface,10,Image 1,1,822,
288,,Surface,10,Image 1,1,827,
250961,,Surface,10,Image 1,1,831,
1528,,Surface,10,Image 1,1,834,
5000,,Surface,10,Image 1,1,839,
484,,Surface,10,Image 1,1,850,
4840,,Surface,10,Image 1,1,855,
18859,,Surface,10,Image 1,1,868,
6053,,Surface,10,Image 1,1,874,
10481,,Surface,10,Image 1,1,875,
39580,,Surface,10,Image 1,1,882,
107,,Surface,10,Image 1,1,883,
2517,,Surface,10,Image 1,1,885,
0,,Surface,10,Image 1,1,891,
305,,Surface,10,Image 1,1,892,
2559,,Surface,10,Image 1,1,895,
1138,,Surface,10,Image 1,1,896,
143823,,Surface,10,Image 1,1,897,
190790,,Surface,10,Image 1,1,901,
4724,,Surface,10,Image 1,1,905,
152,,Surface,10,Image 1,1,911,
1210,,Surface,10,Image 1,1,912,
250925,,Surface,10,Image 1,1,924,
31820,,Surface,10,Image 1,1,925,
18905,,Surface,10,Image 1,1,926,
521,,Surface,10,Image 1,1,935,
5124,,Surface,10,Image 1,1,936,
98811,,Surface,10,Image 1,1,946,
5571,,Surface,10,Image 1,1,950,
3999,,Surface,10,Image 1,1,955,
11669,,Surface,10,Image 1,1,957,
