
Intensity Mean Ch=40 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
22.2314,,Surface,40,Image 1,1,4,
11.2334,,Surface,40,Image 1,1,5,
15.0902,,Surface,40,Image 1,1,11,
21.0455,,Surface,40,Image 1,1,14,
29.0728,,Surface,40,Image 1,1,20,
26.0597,,Surface,40,Image 1,1,21,
71.9831,,Surface,40,Image 1,1,27,
65.0031,,Surface,40,Image 1,1,32,
71.0213,,Surface,40,Image 1,1,34,
38.56,,Surface,40,Image 1,1,38,
26.145,,Surface,40,Image 1,1,40,
13.3938,,Surface,40,Image 1,1,41,
43.2008,,Surface,40,Image 1,1,45,
1.4467,,Surface,40,Image 1,1,50,
1268.07,,Surface,40,Image 1,1,53,
12.8459,,Surface,40,Image 1,1,55,
36.0268,,Surface,40,Image 1,1,57,
880.033,,Surface,40,Image 1,1,58,
8.98706,,Surface,40,Image 1,1,59,
29.2459,,Surface,40,Image 1,1,62,
10.3852,,Surface,40,Image 1,1,65,
21.4437,,Surface,40,Image 1,1,70,
1.43574,,Surface,40,Image 1,1,81,
26.7395,,Surface,40,Image 1,1,83,
40.0192,,Surface,40,Image 1,1,84,
37.0038,,Surface,40,Image 1,1,90,
19.2648,,Surface,40,Image 1,1,94,
33.7233,,Surface,40,Image 1,1,95,
19.8616,,Surface,40,Image 1,1,96,
17.421,,Surface,40,Image 1,1,98,
962.796,,Surface,40,Image 1,1,100,
43.387,,Surface,40,Image 1,1,102,
22.3698,,Surface,40,Image 1,1,104,
3.40088,,Surface,40,Image 1,1,112,
6.873,,Surface,40,Image 1,1,113,
7.69248,,Surface,40,Image 1,1,114,
11.6252,,Surface,40,Image 1,1,118,
26.4537,,Surface,40,Image 1,1,121,
27.8344,,Surface,40,Image 1,1,124,
22.2678,,Surface,40,Image 1,1,137,
89.1975,,Surface,40,Image 1,1,138,
34.1009,,Surface,40,Image 1,1,141,
3.29762,,Surface,40,Image 1,1,145,
10.7237,,Surface,40,Image 1,1,149,
11.3726,,Surface,40,Image 1,1,150,
