
Intensity StdDev Ch=8 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
830.83,,Surface,8,Image 1,1,4,
978.887,,Surface,8,Image 1,1,5,
957.072,,Surface,8,Image 1,1,11,
1072.75,,Surface,8,Image 1,1,14,
767.192,,Surface,8,Image 1,1,20,
1209.25,,Surface,8,Image 1,1,21,
1449.37,,Surface,8,Image 1,1,27,
1444.27,,Surface,8,Image 1,1,32,
573.07,,Surface,8,Image 1,1,34,
700.412,,Surface,8,Image 1,1,38,
1266.69,,Surface,8,Image 1,1,40,
855.923,,Surface,8,Image 1,1,41,
1105.15,,Surface,8,Image 1,1,45,
978.608,,Surface,8,Image 1,1,50,
883.578,,Surface,8,Image 1,1,53,
1406.13,,Surface,8,Image 1,1,55,
1371.21,,Surface,8,Image 1,1,57,
862.803,,Surface,8,Image 1,1,58,
939.272,,Surface,8,Image 1,1,59,
554.751,,Surface,8,Image 1,1,62,
666.379,,Surface,8,Image 1,1,65,
1017.08,,Surface,8,Image 1,1,70,
622.371,,Surface,8,Image 1,1,81,
1250.93,,Surface,8,Image 1,1,83,
935.742,,Surface,8,Image 1,1,84,
680.499,,Surface,8,Image 1,1,90,
1773.12,,Surface,8,Image 1,1,94,
577.047,,Surface,8,Image 1,1,95,
853.661,,Surface,8,Image 1,1,96,
731.637,,Surface,8,Image 1,1,98,
363.81,,Surface,8,Image 1,1,100,
931.682,,Surface,8,Image 1,1,102,
945.624,,Surface,8,Image 1,1,104,
1206.19,,Surface,8,Image 1,1,112,
1016.62,,Surface,8,Image 1,1,113,
645.081,,Surface,8,Image 1,1,114,
634.169,,Surface,8,Image 1,1,118,
1052.02,,Surface,8,Image 1,1,121,
1486.49,,Surface,8,Image 1,1,124,
1277.19,,Surface,8,Image 1,1,137,
495.005,,Surface,8,Image 1,1,138,
2019.59,,Surface,8,Image 1,1,141,
942.726,,Surface,8,Image 1,1,145,
727.722,,Surface,8,Image 1,1,149,
841.778,,Surface,8,Image 1,1,150,
1155.81,,Surface,8,Image 1,1,154,
376.48,,Surface,8,Image 1,1,155,
1129.97,,Surface,8,Image 1,1,166,
531.545,,Surface,8,Image 1,1,171,
1059.64,,Surface,8,Image 1,1,173,
1095.54,,Surface,8,Image 1,1,174,
785.398,,Surface,8,Image 1,1,176,
1390.49,,Surface,8,Image 1,1,177,
1147.13,,Surface,8,Image 1,1,190,
707.031,,Surface,8,Image 1,1,192,
1162.04,,Surface,8,Image 1,1,193,
991.775,,Surface,8,Image 1,1,205,
1528.42,,Surface,8,Image 1,1,206,
390.545,,Surface,8,Image 1,1,209,
1401.12,,Surface,8,Image 1,1,210,
607.437,,Surface,8,Image 1,1,212,
613.563,,Surface,8,Image 1,1,225,
812.175,,Surface,8,Image 1,1,235,
979.302,,Surface,8,Image 1,1,237,
1382.88,,Surface,8,Image 1,1,239,
343.779,,Surface,8,Image 1,1,245,
682.918,,Surface,8,Image 1,1,248,
1372.77,,Surface,8,Image 1,1,251,
1694.09,,Surface,8,Image 1,1,256,
558.924,,Surface,8,Image 1,1,258,
1241.08,,Surface,8,Image 1,1,259,
1951.94,,Surface,8,Image 1,1,260,
1018.57,,Surface,8,Image 1,1,262,
1268.05,,Surface,8,Image 1,1,263,
521.533,,Surface,8,Image 1,1,269,
560.727,,Surface,8,Image 1,1,271,
1012.05,,Surface,8,Image 1,1,278,
1195.84,,Surface,8,Image 1,1,280,
921.762,,Surface,8,Image 1,1,289,
1015.44,,Surface,8,Image 1,1,292,
1488.31,,Surface,8,Image 1,1,294,
707.747,,Surface,8,Image 1,1,295,
0,,Surface,8,Image 1,1,297,
935.331,,Surface,8,Image 1,1,298,
850.483,,Surface,8,Image 1,1,312,
749.682,,Surface,8,Image 1,1,318,
783.008,,Surface,8,Image 1,1,326,
1160.67,,Surface,8,Image 1,1,332,
1067.02,,Surface,8,Image 1,1,339,
1296.47,,Surface,8,Image 1,1,343,
1817.29,,Surface,8,Image 1,1,346,
1176,,Surface,8,Image 1,1,348,
883.452,,Surface,8,Image 1,1,356,
570.341,,Surface,8,Image 1,1,357,
1409.47,,Surface,8,Image 1,1,359,
22.5631,,Surface,8,Image 1,1,361,
1099.6,,Surface,8,Image 1,1,365,
940.3,,Surface,8,Image 1,1,370,
531.852,,Surface,8,Image 1,1,376,
467.3,,Surface,8,Image 1,1,377,
751.762,,Surface,8,Image 1,1,382,
1056.67,,Surface,8,Image 1,1,384,
