
Intensity Sum of Square Ch=10 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
834370,,Surface,10,Image 1,1,4,
1.29288e+07,,Surface,10,Image 1,1,5,
68416,,Surface,10,Image 1,1,11,
1.03987e+06,,Surface,10,Image 1,1,14,
6.37323e+06,,Surface,10,Image 1,1,20,
9.38246e+06,,Surface,10,Image 1,1,21,
1.22617e+09,,Surface,10,Image 1,1,27,
690933,,Surface,10,Image 1,1,32,
207746,,Surface,10,Image 1,1,34,
260332,,Surface,10,Image 1,1,38,
5.55956e+07,,Surface,10,Image 1,1,40,
205878,,Surface,10,Image 1,1,41,
3.26456e+06,,Surface,10,Image 1,1,45,
2.42206e+06,,Surface,10,Image 1,1,50,
1.18061e+07,,Surface,10,Image 1,1,53,
1.59706e+06,,Surface,10,Image 1,1,55,
1.87621e+07,,Surface,10,Image 1,1,57,
1.67306e+08,,Surface,10,Image 1,1,58,
1.49494e+06,,Surface,10,Image 1,1,59,
580939,,Surface,10,Image 1,1,62,
2.36503e+06,,Surface,10,Image 1,1,65,
9.82593e+06,,Surface,10,Image 1,1,70,
2.29295e+06,,Surface,10,Image 1,1,81,
500454,,Surface,10,Image 1,1,83,
775526,,Surface,10,Image 1,1,84,
3.63886e+06,,Surface,10,Image 1,1,90,
221733,,Surface,10,Image 1,1,94,
2.52993e+06,,Surface,10,Image 1,1,95,
3.00498e+06,,Surface,10,Image 1,1,96,
4.01245e+08,,Surface,10,Image 1,1,98,
7.30901e+07,,Surface,10,Image 1,1,100,
3.20761e+09,,Surface,10,Image 1,1,102,
2.64242e+06,,Surface,10,Image 1,1,104,
2.52189e+06,,Surface,10,Image 1,1,112,
5.78715e+06,,Surface,10,Image 1,1,113,
8.74847e+06,,Surface,10,Image 1,1,114,
3.53984e+07,,Surface,10,Image 1,1,118,
1.35908e+06,,Surface,10,Image 1,1,121,
1.8454e+07,,Surface,10,Image 1,1,124,
290520,,Surface,10,Image 1,1,137,
1.20436e+07,,Surface,10,Image 1,1,138,
7.60154e+07,,Surface,10,Image 1,1,141,
232,,Surface,10,Image 1,1,145,
2.38429e+07,,Surface,10,Image 1,1,149,
1.16141e+06,,Surface,10,Image 1,1,150,
454999,,Surface,10,Image 1,1,154,
129122,,Surface,10,Image 1,1,155,
1.32708e+08,,Surface,10,Image 1,1,166,
692477,,Surface,10,Image 1,1,171,
727033,,Surface,10,Image 1,1,173,
7.46618e+06,,Surface,10,Image 1,1,174,
0,,Surface,10,Image 1,1,176,
2054,,Surface,10,Image 1,1,177,
106824,,Surface,10,Image 1,1,190,
1.39939e+08,,Surface,10,Image 1,1,192,
7193,,Surface,10,Image 1,1,193,
4.26684e+06,,Surface,10,Image 1,1,205,
6.03387e+06,,Surface,10,Image 1,1,206,
9554,,Surface,10,Image 1,1,209,
8.06865e+07,,Surface,10,Image 1,1,210,
1.44423e+07,,Surface,10,Image 1,1,212,
4624,,Surface,10,Image 1,1,225,
28328,,Surface,10,Image 1,1,235,
1.02742e+09,,Surface,10,Image 1,1,237,
306992,,Surface,10,Image 1,1,239,
1.3366e+07,,Surface,10,Image 1,1,245,
2.67465e+06,,Surface,10,Image 1,1,248,
4.14178e+06,,Surface,10,Image 1,1,251,
1.45224e+07,,Surface,10,Image 1,1,256,
37112,,Surface,10,Image 1,1,258,
760446,,Surface,10,Image 1,1,259,
2.00883e+07,,Surface,10,Image 1,1,260,
10410,,Surface,10,Image 1,1,262,
1.63101e+07,,Surface,10,Image 1,1,263,
2.74561e+06,,Surface,10,Image 1,1,269,
7.16082e+08,,Surface,10,Image 1,1,271,
4.77108e+08,,Surface,10,Image 1,1,278,
8.81131e+08,,Surface,10,Image 1,1,280,
7.35255e+06,,Surface,10,Image 1,1,289,
2.50562e+07,,Surface,10,Image 1,1,292,
2.39227e+08,,Surface,10,Image 1,1,294,
3.76587e+06,,Surface,10,Image 1,1,295,
110509,,Surface,10,Image 1,1,297,
1.00616e+08,,Surface,10,Image 1,1,298,
