
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
103277,,Surface,5,Image 1,1,4,
174603,,Surface,5,Image 1,1,5,
354084,,Surface,5,Image 1,1,11,
443368,,Surface,5,Image 1,1,14,
942709,,Surface,5,Image 1,1,20,
613738,,Surface,5,Image 1,1,21,
991025,,Surface,5,Image 1,1,27,
143739,,Surface,5,Image 1,1,32,
103476,,Surface,5,Image 1,1,34,
94784,,Surface,5,Image 1,1,38,
1.68098e+06,,Surface,5,Image 1,1,40,
112838,,Surface,5,Image 1,1,41,
319817,,Surface,5,Image 1,1,45,
156517,,Surface,5,Image 1,1,50,
178712,,Surface,5,Image 1,1,53,
35958,,Surface,5,Image 1,1,55,
474691,,Surface,5,Image 1,1,57,
1.02944e+07,,Surface,5,Image 1,1,58,
322316,,Surface,5,Image 1,1,59,
71442,,Surface,5,Image 1,1,62,
119703,,Surface,5,Image 1,1,65,
1.69111e+06,,Surface,5,Image 1,1,70,
87858,,Surface,5,Image 1,1,81,
270714,,Surface,5,Image 1,1,83,
322119,,Surface,5,Image 1,1,84,
632509,,Surface,5,Image 1,1,90,
213283,,Surface,5,Image 1,1,94,
100515,,Surface,5,Image 1,1,95,
75234,,Surface,5,Image 1,1,96,
2.40489e+06,,Surface,5,Image 1,1,98,
2.28318e+06,,Surface,5,Image 1,1,100,
2.68232e+06,,Surface,5,Image 1,1,102,
672606,,Surface,5,Image 1,1,104,
71236,,Surface,5,Image 1,1,112,
622095,,Surface,5,Image 1,1,113,
473006,,Surface,5,Image 1,1,114,
87722,,Surface,5,Image 1,1,118,
9289,,Surface,5,Image 1,1,121,
287928,,Surface,5,Image 1,1,124,
581555,,Surface,5,Image 1,1,137,
738044,,Surface,5,Image 1,1,138,
5.29113e+06,,Surface,5,Image 1,1,141,
145079,,Surface,5,Image 1,1,145,
856823,,Surface,5,Image 1,1,149,
120592,,Surface,5,Image 1,1,150,
101816,,Surface,5,Image 1,1,154,
125168,,Surface,5,Image 1,1,155,
2.22137e+06,,Surface,5,Image 1,1,166,
98667,,Surface,5,Image 1,1,171,
939935,,Surface,5,Image 1,1,173,
1.02187e+06,,Surface,5,Image 1,1,174,
153647,,Surface,5,Image 1,1,176,
778735,,Surface,5,Image 1,1,177,
781152,,Surface,5,Image 1,1,190,
1.60999e+06,,Surface,5,Image 1,1,192,
81997,,Surface,5,Image 1,1,193,
116756,,Surface,5,Image 1,1,205,
793291,,Surface,5,Image 1,1,206,
71208,,Surface,5,Image 1,1,209,
2.37418e+06,,Surface,5,Image 1,1,210,
1.14367e+06,,Surface,5,Image 1,1,212,
290934,,Surface,5,Image 1,1,225,
139457,,Surface,5,Image 1,1,235,
2.95575e+06,,Surface,5,Image 1,1,237,
61459,,Surface,5,Image 1,1,239,
2.62093e+06,,Surface,5,Image 1,1,245,
379168,,Surface,5,Image 1,1,248,
1.44519e+06,,Surface,5,Image 1,1,251,
3.30174e+06,,Surface,5,Image 1,1,256,
89389,,Surface,5,Image 1,1,258,
237166,,Surface,5,Image 1,1,259,
296367,,Surface,5,Image 1,1,260,
178580,,Surface,5,Image 1,1,262,
2.98186e+06,,Surface,5,Image 1,1,263,
130385,,Surface,5,Image 1,1,269,
1.46681e+07,,Surface,5,Image 1,1,271,
4.37936e+06,,Surface,5,Image 1,1,278,
5.46011e+06,,Surface,5,Image 1,1,280,
2.7047e+06,,Surface,5,Image 1,1,289,
1.19804e+06,,Surface,5,Image 1,1,292,
5.32597e+06,,Surface,5,Image 1,1,294,
441543,,Surface,5,Image 1,1,295,
2006,,Surface,5,Image 1,1,297,
264517,,Surface,5,Image 1,1,298,
159169,,Surface,5,Image 1,1,312,
158018,,Surface,5,Image 1,1,318,
140146,,Surface,5,Image 1,1,326,
465395,,Surface,5,Image 1,1,332,
4.18131e+06,,Surface,5,Image 1,1,339,
1.35927e+06,,Surface,5,Image 1,1,343,
1.50013e+07,,Surface,5,Image 1,1,346,
920096,,Surface,5,Image 1,1,348,
104990,,Surface,5,Image 1,1,356,
382212,,Surface,5,Image 1,1,357,
3.54155e+06,,Surface,5,Image 1,1,359,
271217,,Surface,5,Image 1,1,361,
396364,,Surface,5,Image 1,1,365,
1.29709e+06,,Surface,5,Image 1,1,370,
451321,,Surface,5,Image 1,1,376,
81022,,Surface,5,Image 1,1,377,
1.16793e+06,,Surface,5,Image 1,1,382,
462548,,Surface,5,Image 1,1,384,
296054,,Surface,5,Image 1,1,388,
179144,,Surface,5,Image 1,1,389,
126751,,Surface,5,Image 1,1,390,
619507,,Surface,5,Image 1,1,401,
284988,,Surface,5,Image 1,1,406,
283222,,Surface,5,Image 1,1,409,
